Name,Korean Name,Rank,AP,Species,Gender,Personality,Hobby,Style 1,Style 2,Sociability,Conversation Type,순위,승률
Admiral,일섭,201,0.2101,Bird,Male,Cranky,Nature,Cool,Cool,2,A,195.0,0.4138
Agent S,2호,151,0.1548,Squirrel,Female,Peppy,Fitness,Active,Simple,3,B,87.0,0.5954
Agnes,아그네스,181,0.1961,Pig,Female,Big Sister,Play,Simple,Elegant,3,A,237.0,0.2827
Al,우락,366,0.2941,Gorilla,Male,Lazy,Fitness,Active,Active,2,B,368.0,0.1779
Alfonso,알베르트,218,0.3676,Alligator,Male,Lazy,Play,Simple,Simple,2,B,174.0,0.2699
Alice,멜버른,131,0.2941,Koala,Female,Normal,Education,Cute,Cute,2,B,132.0,0.4442
Alli,크로크,383,0.3676,Alligator,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,357.0,0.2839
Amelia,안데스,232,0.2941,Eagle,Female,Snooty,Music,Cool,Elegant,2,B,336.0,0.3724
Anabelle,아롱이,396,0.3676,Anteater,Female,Peppy,Fashion,Cute,Simple,3,B,167.0,0.3697
Anchovy,안쵸비,240,0.2101,Bird,Male,Lazy,Play,Simple,Simple,2,B,125.0,0.4898
Angus,반데스,384,0.2941,Cow,Male,Cranky,Fitness,Cool,Cool,1,B,367.0,0.1809
Anicotti,라자냐,402,0.1838,Mouse,Female,Peppy,Fashion,Simple,Elegant,3,B,325.0,0.3124
Ankha,클레오,103,0.1279,Cat,Female,Snooty,Nature,Gorgeous,Simple,2,B,65.0,0.598
Annalisa,설백,354,0.3676,Anteater,Female,Normal,Nature,Elegant,Gorgeous,2,A,264.0,0.3075
Annalise,실부플레,316,0.1961,Horse,Female,Snooty,Fashion,Elegant,Active,2,B,313.0,0.2959
Antonio,퍼머거,197,0.3676,Anteater,Male,Jock,Fitness,Simple,Simple,3,B,91.0,0.5007
Apollo,아폴로,54,0.2941,Eagle,Male,Cranky,Music,Cool,Simple,1,B,40.0,0.6286
Apple,애플,8,0.3268,Hamster,Female,Peppy,Play,Cute,Simple,3,A,2.0,0.8273
Astrid,펑키맘,303,0.3676,Kangaroo,Female,Snooty,Music,Cool,Active,2,B,309.0,0.3136
Audie,모니카,52,0.2674,Wolf,Female,Peppy,Fitness,Cute,Active,3,A,39.0,0.6844
Aurora,오로라,105,0.2101,Penguin,Female,Normal,Education,Cute,Elegant,2,B,37.0,0.6385
Ava,에바,344,0.3268,Chicken,Female,Normal,Music,Elegant,Cute,2,B,232.0,0.3449
Avery,쿠스케처,346,0.2941,Eagle,Male,Cranky,Music,Simple,Gorgeous,1,B,346.0,0.3449
Axel,엑스엘리,269,0.2451,Elephant,Male,Jock,Fitness,Active,Simple,3,B,294.0,0.4334
Baabara,트로와,292,0.2101,Sheep,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,358.0,0.2701
Bam,록키,156,0.2451,Deer,Male,Jock,Play,Active,Simple,3,A,203.0,0.4151
Bangle,루주,316,0.4202,Tiger,Female,Peppy,Fashion,Gorgeous,Cute,3,B,346.0,0.3738
Barold,곰시,249,0.173,Cub,Male,Lazy,Play,Simple,Cool,2,A,212.0,0.2853
Bea,베이글,170,0.173,Dog,Female,Normal,Nature,Simple,Cool,2,A,116.0,0.5233
Beardo,베어드,265,0.1961,Bear,Male,Smug,Education,Elegant,Elegant,2,A,271.0,0.2473
Beau,피터,12,0.2451,Deer,Male,Lazy,Nature,Simple,Cute,2,A,20.0,0.7022
Becky,아리아,391,0.3268,Chicken,Female,Snooty,Music,Gorgeous,Elegant,2,B,255.0,0.3891
Bella,이자벨,184,0.1838,Mouse,Female,Peppy,Music,Cool,Active,3,B,142.0,0.4618
Benedict,페니실린,296,0.3268,Chicken,Male,Lazy,Play,Simple,Simple,2,B,263.0,0.3173
Benjamin,땡칠이,129,0.173,Dog,Male,Lazy,Nature,Simple,Simple,2,A,268.0,0.2682
Bertha,베티,375,0.4202,Hippo,Female,Normal,Education,Cute,Elegant,2,B,348.0,0.3362
Bettina,마르카,208,0.1838,Mouse,Female,Normal,Education,Simple,Elegant,2,B,339.0,0.469
Bianca,백희,202,0.4202,Tiger,Female,Peppy,Play,Cute,Cute,3,A,177.0,0.4969
Biff,가브리엘,332,0.4202,Hippo,Male,Jock,Fitness,Gorgeous,Active,3,B,283.0,0.2903
Big Top,3호,220,0.2451,Elephant,Male,Lazy,Play,Simple,Active,2,B,154.0,0.4987
Bill,코코아,45,0.173,Duck,Male,Jock,Play,Active,Active,3,A,30.0,0.6926
Billy,힘드러,200,0.3676,Goat,Male,Jock,Play,Simple,Active,3,A,136.0,0.4504
Biskit,로빈,239,0.173,Dog,Male,Lazy,Play,Gorgeous,Simple,2,B,320.0,0.4034
Bitty,비티,352,0.4202,Hippo,Female,Snooty,Education,Cute,Elegant,1,A,360.0,0.2649
Blaire,실루엣,132,0.1548,Squirrel,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,79.0,0.6026
Blanche,신옥,76,0.2674,Ostrich,Female,Snooty,Nature,Elegant,Gorgeous,1,A,64.0,0.6308
Bluebear,글루민,30,0.173,Cub,Female,Peppy,Fashion,Cute,Simple,3,B,22.0,0.7038
Bob,히죽,108,0.1279,Cat,Male,Lazy,Play,Simple,Cute,2,B,27.0,0.6698
Bonbon,미미,179,0.1337,Rabbit,Female,Peppy,Play,Cute,Elegant,3,A,146.0,0.528
Bones,토미,100,0.173,Dog,Male,Lazy,Play,Simple,Cute,2,B,129.0,0.5131
Boomer,팽기,293,0.2101,Penguin,Male,Lazy,Fitness,Simple,Cool,2,B,148.0,0.4412
Boone,만복이,298,0.2941,Gorilla,Male,Jock,Fitness,Elegant,Cool,3,B,275.0,0.1757
Boots,풍작,358,0.3676,Alligator,Male,Jock,Play,Gorgeous,Active,3,A,198.0,0.2398
Boris,보리,316,0.1961,Pig,Male,Cranky,Nature,Cool,Gorgeous,2,A,270.0,0.2508
Boyd,보이드,363,0.2941,Gorilla,Male,Cranky,Fitness,Simple,Cool,2,A,389.0,0.1851
Bree,사라,70,0.1838,Mouse,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,48.0,0.6293
Broccolo,브로콜리,104,0.1838,Mouse,Male,Lazy,Play,Simple,Cute,2,B,45.0,0.6274
Broffina,히킨,410,0.3268,Chicken,Female,Snooty,Music,Gorgeous,Elegant,1,A,383.0,0.2542
Bruce,브루스,115,0.2451,Deer,Male,Cranky,Nature,Cool,Simple,2,A,199.0,0.4675
Bubbles,차코,375,0.4202,Hippo,Female,Peppy,Fashion,Active,Cute,3,B,380.0,0.2771
Buck,바야시코프,340,0.1961,Horse,Male,Jock,Fitness,Active,Simple,3,B,314.0,0.2943
Bud,선글,274,0.4202,Lion,Male,Jock,Fitness,Active,Simple,3,B,213.0,0.2734
Bunnie,릴리안,57,0.1337,Rabbit,Female,Peppy,Fashion,Cute,Cute,3,B,17.0,0.7177
Butch,존,110,0.173,Dog,Male,Cranky,Music,Cool,Simple,1,B,109.0,0.5648
Buzz,근엄,276,0.2941,Eagle,Male,Cranky,Nature,Simple,Active,2,A,304.0,0.3654
Cally,파슬리,149,0.1548,Squirrel,Female,Normal,Nature,Cute,Elegant,2,B,151.0,0.5504
Camofrog,충성,275,0.1634,Frog,Male,Cranky,Music,Cool,Active,1,B,149.0,0.4092
Canberra,캔버라,187,0.2941,Koala,Female,Big Sister,Play,Active,Cool,3,A,306.0,0.3552
Candi,사탕,285,0.1838,Mouse,Female,Peppy,Play,Simple,Cute,3,A,292.0,0.4513
Carmen,초코,146,0.1337,Rabbit,Female,Peppy,Fashion,Elegant,Cute,3,B,71.0,0.6499
Caroline,캐롤라인,142,0.1548,Squirrel,Female,Normal,Music,Cute,Gorgeous,2,B,175.0,0.5355
Carrie,마미,372,0.3676,Kangaroo,Female,Normal,Nature,Cute,Cute,2,A,299.0,0.398
Cashmere,캐시미어,394,0.2101,Sheep,Female,Snooty,Fashion,Gorgeous,Elegant,1,A,335.0,0.1637
Celia,티파니,293,0.2941,Eagle,Female,Normal,Nature,Elegant,Cute,2,A,160.0,0.4684
Cesar,앨런,305,0.2941,Gorilla,Male,Cranky,Fitness,Cool,Elegant,1,B,241.0,0.1881
Chadder,치즈,141,0.1838,Mouse,Male,Smug,Fitness,Elegant,Gorgeous,2,A,82.0,0.5525
Charlise,챠미,215,0.1961,Bear,Female,Big Sister,Fitness,Active,Cute,2,B,296.0,0.418
Cheri,아세로라,85,0.173,Cub,Female,Peppy,Fashion,Simple,Cute,3,B,47.0,0.6606
Cherry,한나,136,0.173,Dog,Female,Big Sister,Music,Cool,Elegant,3,A,247.0,0.429
Chester,팬타,75,0.173,Cub,Male,Lazy,Play,Simple,Simple,2,B,186.0,0.5247
Chevre,윤이,251,0.3676,Goat,Female,Normal,Education,Cute,Elegant,2,B,131.0,0.5028
Chief,대장,34,0.2674,Wolf,Male,Cranky,Music,Cool,Simple,1,B,73.0,0.6432
Chops,돈후앙,390,0.1961,Pig,Male,Smug,Education,Gorgeous,Elegant,2,A,317.0,0.194
Chow,츄양,385,0.1961,Bear,Male,Cranky,Fitness,Cool,Gorgeous,1,B,385.0,0.194
Chrissy,크리스틴,31,0.1337,Rabbit,Female,Peppy,Fashion,Cute,Cute,3,B,44.0,0.6752
Claude,비니거,314,0.1337,Rabbit,Male,Lazy,Nature,Simple,Simple,2,A,341.0,0.4303
Claudia,신디,410,0.4202,Tiger,Female,Snooty,Music,Gorgeous,Elegant,1,A,382.0,0.2561
Clay,햄둥,217,0.3268,Hamster,Male,Lazy,Nature,Elegant,Simple,2,A,94.0,0.3825
Cleo,아이소토프,357,0.1961,Horse,Female,Snooty,Education,Cute,Elegant,1,A,298.0,0.4033
Clyde,마철이,396,0.1961,Horse,Male,Lazy,Play,Simple,Cute,2,B,359.0,0.2663
Coach,철소,353,0.2941,Cow,Male,Jock,Fitness,Active,Active,3,A,332.0,0.2035
Cobb,박사,405,0.1961,Pig,Male,Jock,Education,Simple,Active,3,B,238.0,0.2648
Coco,이요,225,0.1337,Rabbit,Female,Normal,Education,Simple,Cute,2,B,35.0,0.6374
Cole,아마민,147,0.1337,Rabbit,Male,Lazy,Nature,Simple,Cute,2,A,145.0,0.5317
Colton,안소니,140,0.1961,Horse,Male,Smug,Nature,Gorgeous,Elegant,2,A,305.0,0.3633
Cookie,베리,148,0.173,Dog,Female,Peppy,Fashion,Cute,Cute,3,B,76.0,0.6143
Cousteau,왕서방,354,0.1634,Frog,Male,Jock,Fitness,Elegant,Gorgeous,3,B,277.0,0.3691
Cranston,타키,282,0.2674,Ostrich,Male,Lazy,Nature,Simple,Cool,2,A,189.0,0.4202
Croque,투투,371,0.1634,Frog,Male,Cranky,Nature,Elegant,Cool,2,A,331.0,0.252
Cube,빙수,153,0.2101,Penguin,Male,Lazy,Play,Simple,Cute,2,B,89.0,0.5657
Curlos,카를로스,338,0.2101,Sheep,Male,Smug,Nature,Active,Gorgeous,3,B,262.0,0.3237
Curly,햄까스,224,0.1961,Pig,Male,Jock,Fitness,Simple,Active,3,B,229.0,0.3785
Curt,뚝심,162,0.1961,Bear,Male,Cranky,Nature,Cool,Cool,2,A,204.0,0.4119
Cyd,펑크스,127,0.2451,Elephant,Male,Cranky,Music,Cool,Active,2,A,133.0,0.4224
Cyrano,사지마,309,0.3676,Anteater,Male,Cranky,Education,Cool,Active,1,B,329.0,0.2553
Daisy,바닐라,62,0.173,Dog,Female,Normal,Education,Simple,Cute,2,B,18.0,0.7231
Deena,마리모,183,0.173,Duck,Female,Normal,Education,Simple,Cute,2,B,53.0,0.6166
Deirdre,나디아,84,0.2451,Deer,Female,Big Sister,Play,Simple,Simple,3,A,252.0,0.4081
Del,파도맨,234,0.3676,Alligator,Male,Cranky,Fitness,Cool,Simple,1,B,316.0,0.2503
Deli,델리,214,0.3268,Monkey,Male,Lazy,Nature,Gorgeous,Elegant,2,A,155.0,0.4498
Derwin,봉,272,0.173,Duck,Male,Lazy,Play,Simple,Elegant,2,B,248.0,0.4251
Diana,나탈리,14,0.2451,Deer,Female,Snooty,Education,Elegant,Gorgeous,1,A,24.0,0.7063
Diva,아이다,116,0.1634,Frog,Female,Big Sister,Fitness,Gorgeous,Elegant,3,A,143.0,0.3425
Dizzy,휴지,71,0.2451,Elephant,Male,Lazy,Play,Simple,Simple,2,B,61.0,0.6185
Dobie,켄,74,0.2674,Wolf,Male,Cranky,Nature,Simple,Cool,2,A,66.0,0.5084
Doc,토니,282,0.1337,Rabbit,Male,Lazy,Education,Simple,Elegant,2,B,178.0,0.494
Dom,차둘,37,0.2101,Sheep,Male,Jock,Play,Active,Cute,3,A,29.0,0.6775
Dora,티미,176,0.1838,Mouse,Female,Normal,Education,Simple,Elegant,2,B,58.0,0.6433
Dotty,서머,50,0.1337,Rabbit,Female,Peppy,Fashion,Simple,Cute,3,B,21.0,0.7249
Drago,용남이,254,0.3676,Alligator,Male,Lazy,Nature,Elegant,Gorgeous,2,A,137.0,0.3701
Drake,푸아그라,313,0.173,Duck,Male,Lazy,Play,Cool,Simple,2,B,227.0,0.4249
Drift,덕,324,0.1634,Frog,Male,Jock,Fitness,Simple,Active,3,B,322.0,0.3409
Ed,꺼벙,369,0.1961,Horse,Male,Smug,Nature,Gorgeous,Elegant,3,B,384.0,0.2383
Egbert,김희,410,0.3268,Chicken,Male,Lazy,Play,Simple,Simple,2,B,234.0,0.304
Elise,몽자,298,0.3268,Monkey,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,166.0,0.3229
Ellie,에끌레르,169,0.2451,Elephant,Female,Normal,Nature,Simple,Cute,2,A,138.0,0.5859
Elmer,샤브렌,351,0.1961,Horse,Male,Lazy,Play,Simple,Cool,2,B,355.0,0.2991
Eloise,엘레핀,192,0.2451,Elephant,Female,Snooty,Fashion,Elegant,Simple,2,B,103.0,0.6039
Elvis,킹,152,0.4202,Lion,Male,Cranky,Education,Gorgeous,Elegant,1,B,258.0,0.3509
Erik,자끄,118,0.2451,Deer,Male,Lazy,Nature,Simple,Simple,2,A,117.0,0.4996
Eugene,코알,220,0.2941,Koala,Male,Smug,Music,Cool,Gorgeous,2,A,171.0,0.4105
Eunice,곱슬이,247,0.2101,Sheep,Female,Normal,Fashion,Simple,Elegant,2,B,135.0,0.511
Fang,시베리아,5,0.2674,Wolf,Male,Cranky,Education,Simple,Cool,1,B,11.0,0.7423
Fauna,솔미,41,0.2451,Deer,Female,Normal,Nature,Simple,Cute,2,A,33.0,0.6948
Felicity,예링,60,0.1279,Cat,Female,Peppy,Fashion,Cute,Cute,3,B,38.0,0.6776
Filbert,리키,73,0.1548,Squirrel,Male,Lazy,Nature,Simple,Cute,2,A,57.0,0.6563
Flip,원승,321,0.3268,Monkey,Male,Jock,Music,Active,Simple,3,A,157.0,0.3923
Flo,레이라,304,0.2101,Penguin,Female,Big Sister,Music,Cool,Gorgeous,3,A,269.0,0.2668
Flora,플라라,133,0.2674,Ostrich,Female,Peppy,Play,Cute,Active,3,A,42.0,0.6447
Flurry,뽀야미,9,0.3268,Hamster,Female,Normal,Nature,Elegant,Cute,2,A,4.0,0.8082
Francine,프랑소와,29,0.1337,Rabbit,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,59.0,0.6515
Frank,헐크,377,0.2941,Eagle,Male,Cranky,Education,Gorgeous,Cool,1,B,361.0,0.2576
Freckles,다랑어,228,0.173,Duck,Female,Peppy,Fashion,Simple,Cute,3,B,113.0,0.4627
Freya,산드라,89,0.2674,Wolf,Female,Snooty,Fashion,Elegant,Cool,2,B,162.0,0.5761
Friga,사브리나,280,0.2101,Penguin,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,218.0,0.4854
Frita,웬디,120,0.2101,Sheep,Female,Big Sister,Music,Active,Cute,3,A,183.0,0.4018
Frobert,구리구리,328,0.1634,Frog,Male,Jock,Fitness,Active,Simple,3,B,209.0,0.3824
Fuchsia,제시카,48,0.2451,Deer,Female,Big Sister,Music,Cool,Cool,3,A,188.0,0.4615
Gabi,패티카,297,0.1337,Rabbit,Female,Peppy,Fashion,Cute,Gorgeous,3,B,226.0,0.4259
Gala,꽃지,109,0.1961,Pig,Female,Normal,Education,Cute,Elegant,2,B,78.0,0.5807
Gaston,대길,119,0.1337,Rabbit,Male,Cranky,Education,Simple,Gorgeous,1,B,52.0,0.5685
Gayle,앨리,196,0.3676,Alligator,Female,Normal,Nature,Cute,Cute,2,A,112.0,0.4651
Genji,토시,69,0.1337,Rabbit,Male,Jock,Fitness,Elegant,Simple,3,B,93.0,0.5545
Gigi,린다,298,0.1634,Frog,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,173.0,0.2967
Gladys,빅토리아,166,0.2674,Ostrich,Female,Normal,Education,Elegant,Cute,2,B,84.0,0.6144
Gloria,마릴린,229,0.173,Duck,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,300.0,0.3816
Goldie,카라멜,81,0.173,Dog,Female,Normal,Nature,Simple,Cute,2,B,32.0,0.6823
Gonzo,근성,243,0.2941,Koala,Male,Cranky,Nature,Simple,Cool,2,A,180.0,0.4605
Goose,건태,193,0.3268,Chicken,Male,Jock,Fitness,Simple,Active,3,B,120.0,0.4983
Graham,글라햄,182,0.3268,Hamster,Male,Smug,Education,Simple,Cool,2,A,75.0,0.5301
Greta,복자,194,0.1838,Mouse,Female,Snooty,Education,Elegant,Simple,1,A,161.0,0.3543
Grizzly,무뚝,234,0.1961,Bear,Male,Cranky,Education,Cool,Simple,1,B,257.0,0.3589
Groucho,거무틱,302,0.1961,Bear,Male,Cranky,Music,Cool,Simple,1,B,260.0,0.3387
Gruff,빌리,367,0.3676,Goat,Male,Cranky,Music,Cool,Gorgeous,1,B,369.0,0.1747
Gwen,폴라,241,0.2101,Penguin,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,244.0,0.4538
Hamlet,햄스틴,68,0.3268,Hamster,Male,Jock,Play,Simple,Active,3,A,85.0,0.6059
Hamphrey,햄쥐,117,0.3268,Hamster,Male,Cranky,Nature,Cool,Simple,2,A,77.0,0.5849
Hans,스나일,340,0.2941,Gorilla,Male,Smug,Fitness,Elegant,Gorgeous,2,A,385.0,0.2372
Harry,올리버,410,0.4202,Hippo,Male,Cranky,Education,Cool,Simple,1,B,391.0,0.1439
Hazel,아이리스,56,0.1548,Squirrel,Female,Big Sister,Play,Active,Cute,3,A,105.0,0.5347
Henry,헨리,173,0.1634,Frog,Male,Smug,Music,Cool,Simple,2,A,176.0,0.515
Hippeux,데이빗,404,0.4202,Hippo,Male,Smug,Education,Elegant,Gorgeous,2,A,276.0,0.1549
Hopkins,홉킨스,248,0.1337,Rabbit,Male,Lazy,Nature,Simple,Active,2,A,192.0,0.5174
Hopper,달만이,218,0.2101,Penguin,Male,Cranky,Music,Cool,Simple,1,B,218.0,0.5174
Hornsby,뿌람,332,0.4202,Rhino,Male,Lazy,Nature,Simple,Simple,2,A,124.0,0.5001
Huck,스트로,334,0.1634,Frog,Male,Smug,Fitness,Simple,Cool,2,A,170.0,0.4994
Hugh,먹고파,379,0.1961,Pig,Male,Lazy,Play,Simple,Active,2,B,230.0,0.3664
Iggly,김말이,145,0.2101,Penguin,Male,Jock,Fitness,Active,Simple,3,B,126.0,0.4552
Ike,대공,370,0.1961,Bear,Male,Cranky,Nature,Cool,Cool,2,A,378.0,0.2894
Jacob,야곱,208,0.2101,Bird,Male,Lazy,Nature,Simple,Simple,2,A,69.0,0.573
Jacques,쪼끼,258,0.2101,Bird,Male,Smug,Music,Cool,Simple,2,A,303.0,0.374
Jambette,에스메랄다,387,0.1634,Frog,Female,Normal,Fashion,Cool,Cool,2,B,217.0,0.2183
Jay,참돌이,225,0.2101,Bird,Male,Jock,Fitness,Active,Active,3,B,141.0,0.5414
Jeremiah,드리미,188,0.1634,Frog,Male,Lazy,Play,Simple,Simple,2,B,115.0,0.5256
Jitters,딩요,405,0.2101,Bird,Male,Jock,Fitness,Active,Active,3,B,236.0,0.295
Joey,리처드,47,0.173,Duck,Male,Lazy,Play,Simple,Simple,2,B,8.0,0.7672
Judy,미애,7,0.173,Cub,Female,Snooty,Music,Cute,Elegant,1,A,6.0,0.778
Julia,줄리아,233,0.2674,Ostrich,Female,Snooty,Education,Elegant,Gorgeous,1,A,108.0,0.5287
Julian,유니오,99,0.1961,Horse,Male,Smug,Music,Gorgeous,Cool,2,A,249.0,0.4249
June,메이,65,0.173,Cub,Female,Normal,Nature,Cute,Simple,2,A,65.0,0.4249
Kabuki,가북희,164,0.1279,Cat,Male,Cranky,Music,Simple,Simple,1,B,312.0,0.3018
Katt,쵸이,95,0.1279,Cat,Female,Big Sister,Music,Cool,Cool,3,A,98.0,0.4752
Keaton,프랭크,343,0.2941,Eagle,Male,Smug,Music,Gorgeous,Cool,2,A,328.0,0.2613
Ken,오골,195,0.3268,Chicken,Male,Smug,Education,Cool,Simple,2,A,215.0,0.4449
