Name,Korean Name,Rank,AP,Species,Gender,Personality,Hobby,Style 1,Style 2,Sociability,Conversation Type,순위,승률
Ketchup,케첩,86,0.173,Duck,Female,Peppy,Play,Cute,Cute,3,A,19.0,0.693
Kevin,멧지,334,0.1961,Pig,Male,Jock,Play,Active,Simple,3,A,196.0,0.3763
Kid Cat,1호,49,0.1279,Cat,Male,Jock,Fitness,Active,Simple,3,B,25.0,0.693
Kidd,염두리,256,0.3676,Goat,Male,Smug,Education,Elegant,Cool,3,B,372.0,0.4033
Kiki,캐비어,154,0.1279,Cat,Female,Normal,Education,Simple,Simple,2,B,285.0,0.5015
Kitt,애플리케,284,0.3676,Kangaroo,Female,Normal,Education,Elegant,Simple,2,B,311.0,0.3055
Kitty,쇼콜라,210,0.1279,Cat,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,224.0,0.4393
Klaus,곰도로스,305,0.1961,Bear,Male,Smug,Education,Simple,Simple,2,A,266.0,0.283
Knox,금끼오,212,0.3268,Chicken,Male,Cranky,Education,Elegant,Gorgeous,1,B,197.0,0.3108
Kody,아이다호,191,0.173,Cub,Male,Jock,Fitness,Active,Simple,3,B,245.0,0.4503
Kyle,리카르도,91,0.2674,Wolf,Male,Smug,Music,Gorgeous,Cool,2,A,352.0,0.3095
Leonardo,범호,238,0.4202,Tiger,Male,Jock,Fitness,Active,Gorgeous,3,B,374.0,0.3223
Leopold,티처,373,0.4202,Lion,Male,Smug,Education,Elegant,Gorgeous,2,A,326.0,0.2717
Lily,레이니,59,0.1634,Frog,Female,Normal,Education,Cute,Simple,2,B,28.0,0.6845
Limberg,단무지,337,0.1838,Mouse,Male,Cranky,Education,Simple,Cool,1,B,214.0,0.2194
Lionel,라이오넬,261,0.4202,Lion,Male,Smug,Music,Gorgeous,Active,2,A,362.0,0.249
Lobo,늑태,83,0.2674,Wolf,Male,Cranky,Education,Cool,Active,1,B,219.0,0.4793
Lolly,사이다,10,0.1279,Cat,Female,Normal,Music,Simple,Simple,2,B,7.0,0.7884
Lopez,톰슨,102,0.2451,Deer,Male,Smug,Education,Gorgeous,Gorgeous,2,A,290.0,0.4591
Louie,머슬,223,0.2941,Gorilla,Male,Jock,Fitness,Active,Simple,3,A,165.0,0.3256
Lucha,마스카라스,344,0.2101,Bird,Male,Smug,Fitness,Active,Cool,2,A,282.0,0.3084
Lucky,럭키,101,0.173,Dog,Male,Lazy,Play,Simple,Simple,2,B,119.0,0.5162
Lucy,루시,271,0.1961,Pig,Female,Normal,Music,Cute,Elegant,2,B,221.0,0.4653
Lyman,오즈먼드,254,0.2941,Koala,Male,Jock,Play,Simple,Active,3,A,147.0,0.4912
Mac,챔프,222,0.173,Dog,Male,Jock,Fitness,Active,Cool,3,B,375.0,0.3084
Maddie,마롱,178,0.173,Dog,Female,Peppy,Play,Simple,Cute,3,A,144.0,0.5736
Maelle,앤,180,0.173,Duck,Female,Snooty,Fashion,Cool,Simple,2,B,152.0,0.5308
Maggie,마가렛,368,0.1961,Pig,Female,Normal,Nature,Cute,Elegant,2,A,344.0,0.4038
Mallary,스미모,227,0.173,Duck,Female,Snooty,Fashion,Cool,Gorgeous,2,B,185.0,0.527
Maple,메이첼,39,0.173,Cub,Female,Normal,Education,Simple,Cute,2,B,14.0,0.7398
Marcel,에드워드,311,0.173,Dog,Male,Lazy,Play,Simple,Cool,2,B,386.0,0.2347
Marcie,마리아,277,0.3676,Kangaroo,Female,Normal,Nature,Cute,Elegant,2,A,202.0,0.4235
Margie,샐리,143,0.2451,Elephant,Female,Normal,Education,Elegant,Cute,2,B,114.0,0.5894
Marina,문리나,113,0.9804,Octopus,Female,Normal,Music,Cute,Cute,2,B,41.0,0.6974
Marshal,쭈니,3,0.1548,Squirrel,Male,Smug,Music,Elegant,Cool,2,A,1.0,0.8373
Mathilda,안젤라,273,0.3676,Kangaroo,Female,Snooty,Fitness,Cool,Gorgeous,2,B,301.0,0.3792
Megan,캔디,78,0.1961,Bear,Female,Normal,Nature,Cute,Simple,2,A,68.0,0.62
Melba,아델레이드,171,0.2941,Koala,Female,Normal,Education,Cute,Cute,2,B,31.0,0.653
Merengue,스트로베리,79,0.4202,Rhino,Female,Normal,Nature,Cute,Simple,2,A,46.0,0.6718
Merry,유네찌,122,0.1279,Cat,Female,Peppy,Fashion,Cute,Cute,3,B,43.0,0.6691
Midge,핑글이,190,0.2101,Bird,Female,Normal,Education,Cute,Simple,2,B,80.0,0.6219
Mint,민트,137,0.1548,Squirrel,Female,Snooty,Fashion,Gorgeous,Cute,2,B,110.0,0.5701
Mira,미랑,94,0.1337,Rabbit,Female,Big Sister,Fitness,Active,Cool,3,A,182.0,0.4285
Miranda,미란다,268,0.173,Duck,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,287.0,0.4857
Mitzi,마르,126,0.1279,Cat,Female,Normal,Education,Simple,Simple,2,B,121.0,0.5729
Moe,진상,242,0.1279,Cat,Male,Lazy,Play,Active,Simple,2,B,279.0,0.3611
Molly,귀오미,36,0.173,Duck,Female,Normal,Nature,Cute,Simple,2,A,5.0,0.7952
Monique,제인,263,0.1279,Cat,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,338.0,0.3234
Monty,몽티,364,0.3268,Monkey,Male,Cranky,Education,Cool,Cool,1,B,307.0,0.3505
Moose,핑,401,0.1838,Mouse,Male,Jock,Fitness,Cool,Gorgeous,3,B,347.0,0.3396
Mott,릭,405,0.4202,Lion,Male,Jock,Fitness,Active,Elegant,3,B,274.0,0.1834
Muffy,프릴,93,0.2101,Sheep,Female,Big Sister,Music,Gorgeous,Elegant,3,A,310.0,0.3074
Murphy,머피,92,0.173,Cub,Male,Cranky,Education,Simple,Cool,2,A,50.0,0.65
Nan,순이,320,0.3676,Goat,Female,Normal,Nature,Simple,Elegant,2,B,206.0,0.4049
Nana,키키,250,0.3268,Monkey,Female,Normal,Education,Cute,Cute,2,B,100.0,0.527
Naomi,화자,385,0.2941,Cow,Female,Snooty,Fashion,Elegant,Gorgeous,1,A,334.0,0.1752
Nate,박하스,206,0.1961,Bear,Male,Lazy,Play,Simple,Simple,2,B,261.0,0.3315
Nibbles,그리미,230,0.1548,Squirrel,Female,Peppy,Fashion,Cute,Active,3,B,370.0,0.4077
Norma,미자,374,0.2941,Cow,Female,Normal,Nature,Cute,Simple,2,A,208.0,0.3958
O'Hare,산토스,158,0.1337,Rabbit,Male,Smug,Nature,Active,Cool,3,B,168.0,0.5349
Octavian,문복,328,0.9804,Octopus,Male,Cranky,Play,Cool,Simple,1,B,95.0,0.5907
Olaf,안토니오,295,0.3676,Anteater,Male,Smug,Education,Elegant,Gorgeous,2,A,356.0,0.298
Olive,올리브,185,0.173,Cub,Female,Normal,Nature,Simple,Simple,2,A,101.0,0.6125
Olivia,올리비아,64,0.1279,Cat,Female,Snooty,Music,Cool,Elegant,2,B,90.0,0.5647
Opal,오팔,264,0.2451,Elephant,Female,Snooty,Fashion,Elegant,Cool,2,B,288.0,0.4851
Ozzie,동동이,347,0.2941,Koala,Male,Lazy,Play,Simple,Cute,2,B,228.0,0.408
Pancetti,브리트니,257,0.1961,Pig,Female,Snooty,Music,Cute,Gorgeous,1,A,351.0,0.3236
Pango,패트라,394,0.3676,Anteater,Female,Peppy,Fashion,Elegant,Cool,3,B,354.0,0.3054
Paolo,파올로,211,0.2451,Elephant,Male,Lazy,Nature,Simple,Elegant,2,A,340.0,0.4672
Papi,마사마,203,0.1961,Horse,Male,Lazy,Nature,Simple,Simple,2,A,243.0,0.4672
Pashmina,바바라,168,0.3676,Goat,Female,Big Sister,Music,Cool,Elegant,3,A,225.0,0.4364
Pate,나키,134,0.173,Duck,Female,Peppy,Fashion,Simple,Cute,3,B,86.0,0.6051
Patty,밀크,354,0.2941,Cow,Female,Peppy,Fashion,Simple,Cute,3,B,308.0,0.3493
Paula,레이첼,279,0.1961,Bear,Female,Big Sister,Fitness,Cute,Active,2,B,376.0,0.2953
Peaches,말자,347,0.1961,Horse,Female,Normal,Education,Cute,Simple,2,B,323.0,0.3343
Peanut,핑키,121,0.1548,Squirrel,Female,Peppy,Fashion,Cute,Cute,3,B,72.0,0.6055
Pecan,레베카,159,0.1548,Squirrel,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,118.0,0.5779
Peck,문대,163,0.2101,Bird,Male,Jock,Play,Simple,Active,3,A,193.0,0.5113
Peewee,덤벨,311,0.2941,Gorilla,Male,Cranky,Fitness,Active,Cool,1,B,216.0,0.2666
Peggy,체리,253,0.1961,Pig,Female,Peppy,Fashion,Cute,Active,3,B,222.0,0.4451
Pekoe,재스민,55,0.173,Cub,Female,Normal,Nature,Elegant,Cute,2,B,63.0,0.6209
Penelope,찍순이,236,0.1838,Mouse,Female,Peppy,Fashion,Cute,Gorgeous,3,A,220.0,0.4736
Phil,케인,349,0.2674,Ostrich,Male,Smug,Music,Elegant,Cool,2,A,259.0,0.3454
Phoebe,휘니,139,0.2674,Ostrich,Female,Big Sister,Fitness,Gorgeous,Cool,3,A,179.0,0.4703
Pierce,세바스찬,216,0.2941,Eagle,Male,Jock,Fitness,Elegant,Active,3,B,297.0,0.4158
Pietro,피엘,177,0.2101,Sheep,Male,Smug,Music,Gorgeous,Simple,2,A,158.0,0.3783
Pinky,링링,289,0.1961,Bear,Female,Peppy,Fashion,Cute,Simple,3,B,289.0,0.465
Piper,파이프,165,0.2101,Bird,Female,Peppy,Play,Elegant,Gorgeous,3,A,111.0,0.6156
Pippy,로타,316,0.1337,Rabbit,Female,Peppy,Fashion,Cute,Simple,3,B,371.0,0.4067
Plucky,파타야,174,0.3268,Chicken,Female,Big Sister,Play,Cool,Simple,3,A,231.0,0.3573
Pompom,주디,112,0.173,Duck,Female,Peppy,Music,Cute,Simple,3,B,153.0,0.5428
Poncho,봉추,67,0.173,Cub,Male,Jock,Fitness,Simple,Simple,3,B,127.0,0.5738
Poppy,다람,51,0.1548,Squirrel,Female,Normal,Education,Cute,Elegant,2,B,9.0,0.7574
Portia,블랜더,267,0.173,Dog,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,318.0,0.4133
Prince,카일,243,0.1634,Frog,Male,Lazy,Play,Simple,Active,2,B,159.0,0.3719
Puck,하키,281,0.2101,Penguin,Male,Lazy,Fitness,Active,Simple,2,B,250.0,0.4249
Puddles,가위,321,0.1634,Frog,Female,Peppy,Fashion,Cute,Gorgeous,3,B,246.0,0.4293
Pudge,우띠,198,0.173,Cub,Male,Lazy,Play,Simple,Simple,2,B,223.0,0.4412
Punchy,빙티,32,0.1279,Cat,Male,Lazy,Play,Simple,Simple,2,B,26.0,0.6966
Purrl,타마,127,0.1279,Cat,Female,Snooty,Fashion,Cool,Elegant,2,B,104.0,0.5448
Queenie,택주,245,0.2674,Ostrich,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,140.0,0.5464
Quillson,덕근,291,0.173,Duck,Male,Smug,Music,Elegant,Cool,2,A,337.0,0.3352
Raddle,개군,236,0.1634,Frog,Male,Lazy,Nature,Elegant,Simple,2,A,280.0,0.3607
Rasher,글레이,340,0.1961,Pig,Male,Cranky,Music,Cool,Simple,1,B,333.0,0.1826
Raymond,잭슨,4,0.1279,Cat,Male,Smug,Nature,Elegant,Cool,3,B,3.0,0.8129
Renée,뿔님이,310,0.4202,Rhino,Female,Big Sister,Music,Cool,Active,3,A,281.0,0.3221
Reneigh,리아나,90,0.1961,Horse,Female,Big Sister,Play,Cool,Gorgeous,3,A,194.0,0.4206
Rex,렉스,358,0.4202,Lion,Male,Lazy,Nature,Simple,Cute,2,A,379.0,0.2797
Rhonda,론다,399,0.4202,Rhino,Female,Normal,Music,Elegant,Gorgeous,2,B,350.0,0.324
Ribbot,철컥,189,0.1634,Frog,Male,Jock,Fitness,Simple,Active,3,B,172.0,0.3749
Ricky,갈가리,259,0.1548,Squirrel,Male,Cranky,Education,Cool,Simple,1,B,254.0,0.3943
Rizzo,조르쥐,324,0.1838,Mouse,Male,Cranky,Education,Simple,Cool,1,B,381.0,0.2666
Roald,펭수,88,0.2101,Penguin,Male,Jock,Fitness,Active,Simple,3,B,62.0,0.6089
Robin,파틱,330,0.2101,Bird,Female,Snooty,Fashion,Elegant,Cool,2,B,284.0,0.5084
Rocco,곤잘레스,389,0.4202,Hippo,Male,Cranky,Education,Simple,Cool,1,B,273.0,0.2135
Rocket,4호,199,0.2941,Gorilla,Female,Big Sister,Fitness,Active,Cool,2,B,190.0,0.2897
Rod,쟝,87,0.1838,Mouse,Male,Jock,Fitness,Active,Cool,3,B,49.0,0.6277
Rodeo,로데오,338,0.2941,Cow,Male,Lazy,Fitness,Simple,Cool,2,B,242.0,0.1808
Rodney,지미,278,0.3268,Hamster,Male,Smug,Music,Gorgeous,Cool,2,A,239.0,0.262
Rolf,호랭이,150,0.4202,Tiger,Male,Cranky,Fitness,Cool,Active,1,B,251.0,0.4117
Rooney,마이크,388,0.3676,Kangaroo,Male,Cranky,Fitness,Active,Active,2,A,377.0,0.2947
Rory,아더,364,0.4202,Lion,Male,Jock,Music,Simple,Active,3,A,366.0,0.1861
Roscoe,슈베르트,123,0.1961,Horse,Male,Cranky,Music,Cool,Gorgeous,1,B,210.0,0.3472
Rosie,부케,33,0.1279,Cat,Female,Peppy,Music,Cute,Cute,3,A,10.0,0.7585
Rowan,고메스,289,0.4202,Tiger,Male,Jock,Fitness,Active,Simple,3,B,327.0,0.2709
Ruby,루나,53,0.1337,Rabbit,Female,Peppy,Nature,Cute,Active,3,B,54.0,0.644
Rudy,찰스,38,0.1279,Cat,Male,Jock,Play,Active,Simple,3,A,99.0,0.5885
Sally,라라미,231,0.1548,Squirrel,Female,Normal,Music,Simple,Elegant,2,B,191.0,0.5751
Samson,피스,323,0.1838,Mouse,Male,Jock,Fitness,Simple,Active,3,B,200.0,0.4665
Sandy,샌디,327,0.2674,Ostrich,Female,Normal,Nature,Simple,Cool,2,A,286.0,0.4875
Savannah,사반나,286,0.1961,Horse,Female,Normal,Music,Cool,Simple,2,B,319.0,0.4037
Scoot,지키미,58,0.173,Duck,Male,Jock,Fitness,Active,Simple,3,B,15.0,0.713
Shari,젤리,72,0.3268,Monkey,Female,Big Sister,Music,Cute,Active,3,A,88.0,0.5703
Sheldon,크리스,207,0.1548,Squirrel,Male,Jock,Play,Active,Cool,3,A,92.0,0.5536
Shep,밥,167,0.173,Dog,Male,Smug,Education,Simple,Cool,2,A,96.0,0.4971
Sherb,래미,97,0.3676,Goat,Male,Lazy,Nature,Simple,Cute,2,A,60.0,0.6174
Simon,시몬,393,0.3268,Monkey,Male,Lazy,Play,Simple,Active,2,B,324.0,0.3253
Skye,릴리,46,0.2674,Wolf,Female,Normal,Music,Cute,Cute,2,A,55.0,0.6453
Sly,하이드,262,0.3676,Alligator,Male,Jock,Play,Cool,Simple,3,A,267.0,0.2805
Snake,닌토,82,0.1337,Rabbit,Male,Jock,Fitness,Active,Simple,3,B,83.0,0.5503
Snooty,스누티,381,0.3676,Anteater,Female,Snooty,Education,Simple,Simple,1,A,373.0,0.3225
Soleil,샨티,161,0.3268,Hamster,Female,Snooty,Education,Cool,Gorgeous,1,A,81.0,0.539
Sparro,춘섭,287,0.2101,Bird,Male,Jock,Play,Active,Simple,3,A,295.0,0.4234
Spike,스쿼트,336,0.4202,Rhino,Male,Cranky,Nature,Cool,Gorgeous,2,A,240.0,0.2464
Spork,포크,402,0.1961,Pig,Male,Lazy,Play,Simple,Active,2,B,233.0,0.3398
Sprinkle,크리미,135,0.2101,Penguin,Female,Peppy,Play,Cute,Elegant,3,A,139.0,0.5768
Sprocket,헤르츠,315,0.2674,Ostrich,Male,Jock,Music,Simple,Active,3,A,184.0,0.321
Static,스파크,107,0.1548,Squirrel,Male,Cranky,Music,Cool,Active,1,B,123.0,0.566
Stella,아크릴,175,0.2101,Sheep,Female,Normal,Nature,Simple,Simple,2,A,102.0,0.5618
Sterling,은수리,204,0.2941,Eagle,Male,Jock,Fitness,Simple,Elegant,3,B,156.0,0.3939
Stinky,땀띠,305,0.1279,Cat,Male,Jock,Fitness,Active,Simple,3,B,253.0,0.401
Stitches,패치,11,0.173,Cub,Male,Lazy,Play,Simple,Cute,2,B,12.0,0.7273
Stu,모리스,398,0.2941,Cow,Male,Lazy,Nature,Simple,Simple,2,A,365.0,0.1898
Sydney,시드니,331,0.2941,Koala,Female,Normal,Music,Cute,Simple,2,B,291.0,0.4556
Sylvana,실바나,124,0.1548,Squirrel,Female,Normal,Nature,Cute,Simple,2,A,56.0,0.6519
Sylvia,실비아,362,0.3676,Kangaroo,Female,Big Sister,Music,Simple,Gorgeous,2,B,235.0,0.2967
T-Bone,티본,377,0.2941,Cow,Male,Cranky,Education,Cool,Simple,1,B,387.0,0.2233
Tabby,호냥이,358,0.1279,Cat,Female,Peppy,Music,Active,Cool,3,B,315.0,0.2776
Tad,텀보,252,0.1634,Frog,Male,Jock,Play,Active,Simple,3,A,169.0,0.5026
Tammi,에이프릴,400,0.3268,Monkey,Female,Peppy,Fashion,Cute,Active,3,B,363.0,0.2361
Tammy,아네사,61,0.173,Cub,Female,Big Sister,Play,Cool,Active,3,A,130.0,0.4591
Tangy,백프로,155,0.1279,Cat,Female,Peppy,Music,Simple,Cute,3,B,164.0,0.4226
Tank,탱크,349,0.4202,Rhino,Male,Jock,Fitness,Active,Simple,3,B,343.0,0.4069
Tasha,나타샤,157,0.1548,Squirrel,Female,Snooty,Fitness,Elegant,Gorgeous,1,A,134.0,0.5502
Teddy,병태,63,0.1961,Bear,Male,Jock,Fitness,Simple,Simple,3,B,51.0,0.617
Tex,볼트,260,0.2101,Penguin,Male,Smug,Music,Cool,Elegant,2,A,302.0,0.3773
Tia,티나,98,0.2451,Elephant,Female,Normal,Nature,Cute,Elegant,2,A,67.0,0.6375
Tiffany,바슬레,246,0.1337,Rabbit,Female,Snooty,Fashion,Gorgeous,Cool,2,B,205.0,0.4077
Timbra,잔디,305,0.2101,Sheep,Female,Snooty,Education,Elegant,Gorgeous,1,A,345.0,0.3977
Tipper,마틸다,379,0.2941,Cow,Female,Snooty,Fashion,Gorgeous,Cute,2,B,278.0,0.3615
Tom,밴덤,138,0.1279,Cat,Male,Cranky,Education,Cool,Simple,1,B,150.0,0.5538
Truffles,탱고,287,0.1961,Pig,Female,Peppy,Fashion,Cute,Gorgeous,3,B,181.0,0.4302
Tucker,맘모,324,0.2451,Elephant,Male,Lazy,Nature,Active,Simple,2,A,330.0,0.253
Tutu,연유,144,0.1961,Bear,Female,Peppy,Fashion,Cute,Simple,3,B,128.0,0.5685
Twiggy,핀틱,160,0.2101,Bird,Female,Peppy,Fashion,Simple,Cute,3,B,74.0,0.6179
Tybalt,티볼트,205,0.4202,Tiger,Male,Jock,Play,Active,Simple,3,A,207.0,0.4012
Ursala,네이아,125,0.1961,Bear,Female,Big Sister,Music,Simple,Cute,3,A,342.0,0.4267
Velma,벨마,405,0.3676,Goat,Female,Snooty,Education,Elegant,Gorgeous,2,B,388.0,0.204
Vesta,메리어스,213,0.2101,Sheep,Female,Normal,Fashion,Simple,Cute,2,B,187.0,0.4676
Vic,노르망,405,0.2941,Cow,Male,Cranky,Fitness,Cool,Active,2,A,390.0,0.1773
Victoria,센트엘로,361,0.1961,Horse,Female,Peppy,Fitness,Active,Simple,3,B,349.0,0.3336
Violet,줌마,270,0.2941,Gorilla,Female,Snooty,Fitness,Gorgeous,Cool,2,B,272.0,0.2267
Vivian,바네사,111,0.2674,Wolf,Female,Snooty,Education,Gorgeous,Elegant,1,A,70.0,0.6072
Vladimir,곰비,186,0.173,Cub,Male,Cranky,Play,Simple,Cool,1,B,201.0,0.4584
Wade,호떡,106,0.2101,Penguin,Male,Lazy,Nature,Simple,Gorgeous,2,A,36.0,0.6409
Walker,벤,80,0.173,Dog,Male,Lazy,Play,Simple,Simple,2,B,97.0,0.5713
Walt,관록,266,0.3676,Kangaroo,Male,Cranky,Fitness,Cool,Cool,2,A,256.0,0.3696
Wart Jr.,샘,382,0.1634,Frog,Male,Cranky,Education,Simple,Simple,1,B,364.0,0.2236
Weber,아잠만,96,0.173,Duck,Male,Lazy,Nature,Cool,Simple,2,A,34.0,0.663
Wendy,눈송이,172,0.2101,Sheep,Female,Peppy,Fashion,Cool,Gorgeous,3,B,163.0,0.4583
Whitney,비앙카,13,0.2674,Wolf,Female,Snooty,Fashion,Elegant,Cool,2,B,16.0,0.7277
Willow,마리,77,0.2101,Sheep,Female,Snooty,Fashion,Cute,Gorgeous,2,B,106.0,0.5457
Winnie,카로틴,392,0.1961,Horse,Female,Peppy,Fashion,Cool,Simple,3,B,321.0,0.4031
Wolfgang,로보,42,0.2674,Wolf,Male,Cranky,Education,Cool,Active,1,B,107.0,0.5667
Yuka,유카리,298,0.2941,Koala,Female,Snooty,Fashion,Cool,Elegant,2,B,122.0,0.4949
Zell,넬슨,130,0.2451,Deer,Male,Smug,Music,Cool,Gorgeous,2,A,293.0,0.4465
Zucker,탁호,66,0.9804,Octopus,Male,Lazy,Nature,Simple,Cute,2,A,13.0,0.7239
Sasha,미첼,1,0.1337,Rabbit,Male,Lazy,Fashion,Simple,Simple,2,B,1.0,0.7239
