,Name,Korean Name,Rank,AP,Species,Gender,Personality,Hobby,Style 1,Style 2,Sociability,Conversation Type,순위,승률,Exist,Mention Count,Viral
0,Admiral,일섭,201,0.2101,Bird,Male,Cranky,Nature,Cool,Cool,2,A,195.0,0.4138,1,7.0,156.5194262046005
1,Agent S,2호,151,0.1548,Squirrel,Female,Peppy,Fitness,Active,Simple,3,B,87.0,0.5954,1,32.0,217.1293161723486
2,Agnes,아그네스,181,0.1961,Pig,Female,Big Sister,Play,Simple,Elegant,3,A,237.0,0.2827,0,24.0,229.24319036688945
3,Al,우락,366,0.2941,Gorilla,Male,Lazy,Fitness,Active,Active,2,B,368.0,0.1779,1,8.0,207.38652708466148
4,Alfonso,알베르트,218,0.3676,Alligator,Male,Lazy,Play,Simple,Simple,2,B,174.0,0.2699,1,19.0,123.8896488576325
5,Alice,멜버른,131,0.2941,Koala,Female,Normal,Education,Cute,Cute,2,B,132.0,0.4442,1,14.0,182.21063605948007
6,Alli,크로크,383,0.3676,Alligator,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,357.0,0.2839,1,31.0,268.0326578305113
7,Amelia,안데스,232,0.2941,Eagle,Female,Snooty,Music,Cool,Elegant,2,B,336.0,0.3724,1,3.0,33.39464359093077
8,Anabelle,아롱이,396,0.3676,Anteater,Female,Peppy,Fashion,Cute,Simple,3,B,167.0,0.3697,1,12.0,178.7358501893111
9,Anchovy,안쵸비,240,0.2101,Bird,Male,Lazy,Play,Simple,Simple,2,B,125.0,0.4898,1,22.0,237.32048556641345
10,Angus,반데스,384,0.2941,Cow,Male,Cranky,Fitness,Cool,Cool,1,B,367.0,0.1809,1,12.0,99.67629808906574
11,Anicotti,라자냐,402,0.1838,Mouse,Female,Peppy,Fashion,Simple,Elegant,3,B,325.0,0.3124,1,3.0,33.39464359093077
12,Ankha,클레오,103,0.1279,Cat,Female,Snooty,Nature,Gorgeous,Simple,2,B,65.0,0.598,1,25.0,251.9627938988416
13,Annalisa,설백,354,0.3676,Anteater,Female,Normal,Nature,Elegant,Gorgeous,2,A,264.0,0.3075,0,5.0,126.12939940334734
14,Annalise,실부플레,316,0.1961,Horse,Female,Snooty,Fashion,Elegant,Active,2,B,313.0,0.2959,0,3.0,33.39464359093077
15,Antonio,퍼머거,197,0.3676,Anteater,Male,Jock,Fitness,Simple,Simple,3,B,91.0,0.5007,1,62.0,295.67889366729
16,Apollo,아폴로,54,0.2941,Eagle,Male,Cranky,Music,Cool,Simple,1,B,40.0,0.6286,1,67.0,580.8896840295346
17,Apple,애플,8,0.3268,Hamster,Female,Peppy,Play,Cute,Simple,3,A,2.0,0.8273,0,406.0,1873.8345188806172
18,Astrid,펑키맘,303,0.3676,Kangaroo,Female,Snooty,Music,Cool,Active,2,B,309.0,0.3136,1,10.0,94.65484689323908
19,Audie,모니카,52,0.2674,Wolf,Female,Peppy,Fitness,Cute,Active,3,A,39.0,0.6844,0,189.0,1043.2878889010562
20,Aurora,오로라,105,0.2101,Penguin,Female,Normal,Education,Cute,Elegant,2,B,37.0,0.6385,1,35.0,260.9870142047316
21,Ava,에바,344,0.3268,Chicken,Female,Normal,Music,Elegant,Cute,2,B,232.0,0.3449,1,21.0,287.2371611931717
22,Avery,쿠스케처,346,0.2941,Eagle,Male,Cranky,Music,Simple,Gorgeous,1,B,346.0,0.3449,1,9.0,54.22696795405054
23,Axel,엑스엘리,269,0.2451,Elephant,Male,Jock,Fitness,Active,Simple,3,B,294.0,0.4334,1,14.0,192.3448972175229
24,Baabara,트로와,292,0.2101,Sheep,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,358.0,0.2701,1,4.0,61.71128362089847
25,Bam,록키,156,0.2451,Deer,Male,Jock,Play,Active,Simple,3,A,203.0,0.4151,0,18.0,166.81241730961835
26,Bangle,루주,316,0.4202,Tiger,Female,Peppy,Fashion,Gorgeous,Cute,3,B,346.0,0.3738,1,33.0,342.05015134318046
27,Barold,곰시,249,0.173,Cub,Male,Lazy,Play,Simple,Cool,2,A,212.0,0.2853,0,10.0,212.4695301010432
28,Bea,베이글,170,0.173,Dog,Female,Normal,Nature,Simple,Cool,2,A,116.0,0.5233,1,6.0,161.244991852547
29,Beardo,베어드,265,0.1961,Bear,Male,Smug,Education,Elegant,Elegant,2,A,271.0,0.2473,0,11.0,131.23503242615553
30,Beau,피터,12,0.2451,Deer,Male,Lazy,Nature,Simple,Cute,2,A,20.0,0.7022,0,296.0,1045.9920300982708
31,Becky,아리아,391,0.3268,Chicken,Female,Snooty,Music,Gorgeous,Elegant,2,B,255.0,0.3891,1,2.0,50.73070318389652
32,Bella,이자벨,184,0.1838,Mouse,Female,Peppy,Music,Cool,Active,3,B,142.0,0.4618,1,8.0,220.43823894007096
33,Benedict,페니실린,296,0.3268,Chicken,Male,Lazy,Play,Simple,Simple,2,B,263.0,0.3173,1,17.0,198.5122743410233
34,Benjamin,땡칠이,129,0.173,Dog,Male,Lazy,Nature,Simple,Simple,2,A,268.0,0.2682,0,10.0,191.1019397268436
35,Bertha,베티,375,0.4202,Hippo,Female,Normal,Education,Cute,Elegant,2,B,348.0,0.3362,1,14.0,211.67614342012885
36,Bettina,마르카,208,0.1838,Mouse,Female,Normal,Education,Simple,Elegant,2,B,339.0,0.469,1,6.0,89.48911657025042
37,Bianca,백희,202,0.4202,Tiger,Female,Peppy,Play,Cute,Cute,3,A,177.0,0.4969,0,11.0,144.80911398179052
38,Biff,가브리엘,332,0.4202,Hippo,Male,Jock,Fitness,Gorgeous,Active,3,B,283.0,0.2903,1,26.0,247.3578688729717
39,Big Top,3호,220,0.2451,Elephant,Male,Lazy,Play,Simple,Active,2,B,154.0,0.4987,1,20.0,179.89286805123953
40,Bill,코코아,45,0.173,Duck,Male,Jock,Play,Active,Active,3,A,30.0,0.6926,1,65.0,572.2800130460074
41,Billy,힘드러,200,0.3676,Goat,Male,Jock,Play,Simple,Active,3,A,136.0,0.4504,1,33.0,221.42044882378565
42,Biskit,로빈,239,0.173,Dog,Male,Lazy,Play,Gorgeous,Simple,2,B,320.0,0.4034,1,7.0,96.27437165026328
43,Bitty,비티,352,0.4202,Hippo,Female,Snooty,Education,Cute,Elegant,1,A,360.0,0.2649,1,3.0,33.39464359093077
44,Blaire,실루엣,132,0.1548,Squirrel,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,79.0,0.6026,1,14.0,59.308084634808296
45,Blanche,신옥,76,0.2674,Ostrich,Female,Snooty,Nature,Elegant,Gorgeous,1,A,64.0,0.6308,0,13.0,92.41916419073604
46,Bluebear,글루민,30,0.173,Cub,Female,Peppy,Fashion,Cute,Simple,3,B,22.0,0.7038,1,72.0,786.6666979803574
47,Bob,히죽,108,0.1279,Cat,Male,Lazy,Play,Simple,Cute,2,B,27.0,0.6698,1,23.0,242.9145522990582
48,Bonbon,미미,179,0.1337,Rabbit,Female,Peppy,Play,Cute,Elegant,3,A,146.0,0.528,0,11.0,199.7965819253934
49,Bones,토미,100,0.173,Dog,Male,Lazy,Play,Simple,Cute,2,B,129.0,0.5131,1,12.0,91.37778385276827
50,Boomer,팽기,293,0.2101,Penguin,Male,Lazy,Fitness,Simple,Cool,2,B,148.0,0.4412,1,2.0,63.39122459900475
51,Boone,만복이,298,0.2941,Gorilla,Male,Jock,Fitness,Elegant,Cool,3,B,275.0,0.1757,1,12.0,205.6022716732257
52,Boots,풍작,358,0.3676,Alligator,Male,Jock,Play,Gorgeous,Active,3,A,198.0,0.2398,1,5.0,119.19135023769896
53,Boris,보리,316,0.1961,Pig,Male,Cranky,Nature,Cool,Gorgeous,2,A,270.0,0.2508,1,3.0,97.7838766249614
54,Boyd,보이드,363,0.2941,Gorilla,Male,Cranky,Fitness,Simple,Cool,2,A,389.0,0.1851,1,5.0,61.89695807270274
55,Bree,사라,70,0.1838,Mouse,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,48.0,0.6293,1,30.0,348.58829315923145
56,Broccolo,브로콜리,104,0.1838,Mouse,Male,Lazy,Play,Simple,Cute,2,B,45.0,0.6274,1,23.0,272.4404068260229
57,Broffina,히킨,410,0.3268,Chicken,Female,Snooty,Music,Gorgeous,Elegant,1,A,383.0,0.2542,0,2.0,63.10510624843916
58,Bruce,브루스,115,0.2451,Deer,Male,Cranky,Nature,Cool,Simple,2,A,199.0,0.4675,0,14.0,211.23657673818744
59,Bubbles,차코,375,0.4202,Hippo,Female,Peppy,Fashion,Active,Cute,3,B,380.0,0.2771,1,9.0,143.88357702835492
60,Buck,바야시코프,340,0.1961,Horse,Male,Jock,Fitness,Active,Simple,3,B,314.0,0.2943,1,23.0,114.42065969164952
61,Bud,선글,274,0.4202,Lion,Male,Jock,Fitness,Active,Simple,3,B,213.0,0.2734,1,4.0,92.56057584398482
62,Bunnie,릴리안,57,0.1337,Rabbit,Female,Peppy,Fashion,Cute,Cute,3,B,17.0,0.7177,1,70.0,551.511685193526
63,Butch,존,110,0.173,Dog,Male,Cranky,Music,Cool,Simple,1,B,109.0,0.5648,1,24.0,288.0050364066417
64,Buzz,근엄,276,0.2941,Eagle,Male,Cranky,Nature,Simple,Active,2,A,304.0,0.3654,1,6.0,165.2730264906954
65,Cally,파슬리,149,0.1548,Squirrel,Female,Normal,Nature,Cute,Elegant,2,B,151.0,0.5504,1,8.0,148.1650241970991
66,Camofrog,충성,275,0.1634,Frog,Male,Cranky,Music,Cool,Active,1,B,149.0,0.4092,1,12.0,225.36035569286187
67,Canberra,캔버라,187,0.2941,Koala,Female,Big Sister,Play,Active,Cool,3,A,306.0,0.3552,0,23.0,126.8711154647706
68,Candi,사탕,285,0.1838,Mouse,Female,Peppy,Play,Simple,Cute,3,A,292.0,0.4513,1,5.0,96.84980954419912
69,Carmen,초코,146,0.1337,Rabbit,Female,Peppy,Fashion,Elegant,Cute,3,B,71.0,0.6499,1,25.0,121.51195679362128
70,Caroline,캐롤라인,142,0.1548,Squirrel,Female,Normal,Music,Cute,Gorgeous,2,B,175.0,0.5355,1,10.0,63.09252746623217
71,Carrie,마미,372,0.3676,Kangaroo,Female,Normal,Nature,Cute,Cute,2,A,299.0,0.398,1,6.0,93.60498461385836
72,Cashmere,캐시미어,394,0.2101,Sheep,Female,Snooty,Fashion,Gorgeous,Elegant,1,A,335.0,0.1637,1,8.0,93.39918019952918
73,Celia,티파니,293,0.2941,Eagle,Female,Normal,Nature,Elegant,Cute,2,A,160.0,0.4684,0,10.0,93.60498461385836
74,Cesar,앨런,305,0.2941,Gorilla,Male,Cranky,Fitness,Cool,Elegant,1,B,241.0,0.1881,1,10.0,119.3287949128812
75,Chadder,치즈,141,0.1838,Mouse,Male,Smug,Fitness,Elegant,Gorgeous,2,A,82.0,0.5525,0,13.0,210.71835732327045
76,Charlise,챠미,215,0.1961,Bear,Female,Big Sister,Fitness,Active,Cute,2,B,296.0,0.418,0,10.0,146.5560438585595
77,Cheri,아세로라,85,0.173,Cub,Female,Peppy,Fashion,Simple,Cute,3,B,47.0,0.6606,1,48.0,376.31825342674034
78,Cherry,한나,136,0.173,Dog,Female,Big Sister,Music,Cool,Elegant,3,A,247.0,0.429,0,50.0,283.48944119270084
79,Chester,팬타,75,0.173,Cub,Male,Lazy,Play,Simple,Simple,2,B,186.0,0.5247,1,13.0,147.17498760138008
80,Chevre,윤이,251,0.3676,Goat,Female,Normal,Education,Cute,Elegant,2,B,131.0,0.5028,1,15.0,97.5495719638776
81,Chief,대장,34,0.2674,Wolf,Male,Cranky,Music,Cool,Simple,1,B,73.0,0.6432,1,67.0,662.7695768235561
82,Chops,돈후앙,390,0.1961,Pig,Male,Smug,Education,Gorgeous,Elegant,2,A,317.0,0.194,0,17.0,283.7719760607667
83,Chow,츄양,385,0.1961,Bear,Male,Cranky,Fitness,Cool,Gorgeous,1,B,385.0,0.194,1,0.0,0.0
84,Chrissy,크리스틴,31,0.1337,Rabbit,Female,Peppy,Fashion,Cute,Cute,3,B,44.0,0.6752,1,62.0,576.8517338707325
85,Claude,비니거,314,0.1337,Rabbit,Male,Lazy,Nature,Simple,Simple,2,A,341.0,0.4303,1,1.0,33.39464359093077
86,Claudia,신디,410,0.4202,Tiger,Female,Snooty,Music,Gorgeous,Elegant,1,A,382.0,0.2561,0,59.0,195.10387678860732
87,Clay,햄둥,217,0.3268,Hamster,Male,Lazy,Nature,Elegant,Simple,2,A,94.0,0.3825,0,5.0,91.6849336879089
88,Cleo,아이소토프,357,0.1961,Horse,Female,Snooty,Education,Cute,Elegant,1,A,298.0,0.4033,1,6.0,59.18681362910056
89,Clyde,마철이,396,0.1961,Horse,Male,Lazy,Play,Simple,Cute,2,B,359.0,0.2663,1,7.0,118.49042915378686
90,Coach,철소,353,0.2941,Cow,Male,Jock,Fitness,Active,Active,3,A,332.0,0.2035,0,23.0,235.19239930535807
91,Cobb,박사,405,0.1961,Pig,Male,Jock,Education,Simple,Active,3,B,238.0,0.2648,1,12.0,191.9634799495256
92,Coco,이요,225,0.1337,Rabbit,Female,Normal,Education,Simple,Cute,2,B,35.0,0.6374,1,101.0,560.8381841215908
93,Cole,아마민,147,0.1337,Rabbit,Male,Lazy,Nature,Simple,Cute,2,A,145.0,0.5317,0,16.0,182.7095310426361
94,Colton,안소니,140,0.1961,Horse,Male,Smug,Nature,Gorgeous,Elegant,2,A,305.0,0.3633,0,9.0,122.02156216098172
95,Cookie,베리,148,0.173,Dog,Female,Peppy,Fashion,Cute,Cute,3,B,76.0,0.6143,1,42.0,332.3485260113612
96,Cousteau,왕서방,354,0.1634,Frog,Male,Jock,Fitness,Elegant,Gorgeous,3,B,277.0,0.3691,1,10.0,153.47812401664737
97,Cranston,타키,282,0.2674,Ostrich,Male,Lazy,Nature,Simple,Cool,2,A,189.0,0.4202,0,13.0,321.31093592939726
98,Croque,투투,371,0.1634,Frog,Male,Cranky,Nature,Elegant,Cool,2,A,331.0,0.252,0,3.0,62.074736549867296
99,Cube,빙수,153,0.2101,Penguin,Male,Lazy,Play,Simple,Cute,2,B,89.0,0.5657,1,11.0,64.41174845070142
100,Curlos,카를로스,338,0.2101,Sheep,Male,Smug,Nature,Active,Gorgeous,3,B,262.0,0.3237,0,10.0,188.7420066537365
101,Curly,햄까스,224,0.1961,Pig,Male,Jock,Fitness,Simple,Active,3,B,229.0,0.3785,1,24.0,127.98641463199858
102,Curt,뚝심,162,0.1961,Bear,Male,Cranky,Nature,Cool,Cool,2,A,204.0,0.4119,1,5.0,97.1657460308731
103,Cyd,펑크스,127,0.2451,Elephant,Male,Cranky,Music,Cool,Active,2,A,133.0,0.4224,0,9.0,159.91512538509204
104,Cyrano,사지마,309,0.3676,Anteater,Male,Cranky,Education,Cool,Active,1,B,329.0,0.2553,1,8.0,158.29848629561548
105,Daisy,바닐라,62,0.173,Dog,Female,Normal,Education,Simple,Cute,2,B,18.0,0.7231,1,77.0,571.1054268214065
106,Deena,마리모,183,0.173,Duck,Female,Normal,Education,Simple,Cute,2,B,53.0,0.6166,1,25.0,294.7364563406792
107,Deirdre,나디아,84,0.2451,Deer,Female,Big Sister,Play,Simple,Simple,3,A,252.0,0.4081,0,71.0,329.2890753635482
108,Del,파도맨,234,0.3676,Alligator,Male,Cranky,Fitness,Cool,Simple,1,B,316.0,0.2503,1,6.0,159.61447801560027
109,Deli,델리,214,0.3268,Monkey,Male,Lazy,Nature,Gorgeous,Elegant,2,A,155.0,0.4498,0,7.0,119.04083948503158
110,Derwin,봉,272,0.173,Duck,Male,Lazy,Play,Simple,Elegant,2,B,248.0,0.4251,1,9.0,105.32682581332703
111,Diana,나탈리,14,0.2451,Deer,Female,Snooty,Education,Elegant,Gorgeous,1,A,24.0,0.7063,0,127.0,905.2849851317266
112,Diva,아이다,116,0.1634,Frog,Female,Big Sister,Fitness,Gorgeous,Elegant,3,A,143.0,0.3425,0,271.0,1024.4047188500504
113,Dizzy,휴지,71,0.2451,Elephant,Male,Lazy,Play,Simple,Simple,2,B,61.0,0.6185,1,34.0,377.9470740023647
114,Dobie,켄,74,0.2674,Wolf,Male,Cranky,Nature,Simple,Cool,2,A,66.0,0.5084,0,14.0,267.1306519299295
115,Doc,토니,282,0.1337,Rabbit,Male,Lazy,Education,Simple,Elegant,2,B,178.0,0.494,1,112.0,128.0192328497141
116,Dom,차둘,37,0.2101,Sheep,Male,Jock,Play,Active,Cute,3,A,29.0,0.6775,0,71.0,491.3114674389616
117,Dora,티미,176,0.1838,Mouse,Female,Normal,Education,Simple,Elegant,2,B,58.0,0.6433,1,23.0,213.7099013247933
118,Dotty,서머,50,0.1337,Rabbit,Female,Peppy,Fashion,Simple,Cute,3,B,21.0,0.7249,1,80.0,531.323711976946
119,Drago,용남이,254,0.3676,Alligator,Male,Lazy,Nature,Elegant,Gorgeous,2,A,137.0,0.3701,0,59.0,369.8198929560991
120,Drake,푸아그라,313,0.173,Duck,Male,Lazy,Play,Cool,Simple,2,B,227.0,0.4249,1,19.0,178.24968500792136
121,Drift,덕,324,0.1634,Frog,Male,Jock,Fitness,Simple,Active,3,B,322.0,0.3409,1,3.0,65.28834458389065
122,Ed,꺼벙,369,0.1961,Horse,Male,Smug,Nature,Gorgeous,Elegant,3,B,384.0,0.2383,1,5.0,64.89686571775721
123,Egbert,김희,410,0.3268,Chicken,Male,Lazy,Play,Simple,Simple,2,B,234.0,0.304,1,6.0,98.35830195927431
124,Elise,몽자,298,0.3268,Monkey,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,166.0,0.3229,1,22.0,292.1232766612979
125,Ellie,에끌레르,169,0.2451,Elephant,Female,Normal,Nature,Simple,Cute,2,A,138.0,0.5859,1,11.0,182.81399871344496
126,Elmer,샤브렌,351,0.1961,Horse,Male,Lazy,Play,Simple,Cool,2,B,355.0,0.2991,1,7.0,92.56067665640876
127,Eloise,엘레핀,192,0.2451,Elephant,Female,Snooty,Fashion,Elegant,Simple,2,B,103.0,0.6039,1,20.0,211.9426593943033
128,Elvis,킹,152,0.4202,Lion,Male,Cranky,Education,Gorgeous,Elegant,1,B,258.0,0.3509,1,33.0,436.547706369667
129,Erik,자끄,118,0.2451,Deer,Male,Lazy,Nature,Simple,Simple,2,A,117.0,0.4996,0,17.0,188.5689092556953
