,Name,Korean Name,Rank,AP,Species,Gender,Personality,Hobby,Style 1,Style 2,Sociability,Conversation Type,순위,승률,Exist,Mention Count,Viral
130,Eugene,코알,220,0.2941,Koala,Male,Smug,Music,Cool,Gorgeous,2,A,171.0,0.4105,0,11.0,179.44916336891748
131,Eunice,곱슬이,247,0.2101,Sheep,Female,Normal,Fashion,Simple,Elegant,2,B,135.0,0.511,1,10.0,181.67079959753545
132,Fang,시베리아,5,0.2674,Wolf,Male,Cranky,Education,Simple,Cool,1,B,11.0,0.7423,1,145.0,920.4208251256058
133,Fauna,솔미,41,0.2451,Deer,Female,Normal,Nature,Simple,Cute,2,A,33.0,0.6948,0,181.0,939.5038773235752
134,Felicity,예링,60,0.1279,Cat,Female,Peppy,Fashion,Cute,Cute,3,B,38.0,0.6776,1,46.0,273.1595977825421
135,Filbert,리키,73,0.1548,Squirrel,Male,Lazy,Nature,Simple,Cute,2,A,57.0,0.6563,1,48.0,460.11153097993065
136,Flip,원승,321,0.3268,Monkey,Male,Jock,Music,Active,Simple,3,A,157.0,0.3923,0,8.0,99.67629808906574
137,Flo,레이라,304,0.2101,Penguin,Female,Big Sister,Music,Cool,Gorgeous,3,A,269.0,0.2668,0,22.0,217.06234319220297
138,Flora,플라라,133,0.2674,Ostrich,Female,Peppy,Play,Cute,Active,3,A,42.0,0.6447,0,59.0,382.26740913678447
139,Flurry,뽀야미,9,0.3268,Hamster,Female,Normal,Nature,Elegant,Cute,2,A,4.0,0.8082,0,1038.0,2284.050602758694
140,Francine,프랑소와,29,0.1337,Rabbit,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,59.0,0.6515,1,59.0,562.5052730803667
141,Frank,헐크,377,0.2941,Eagle,Male,Cranky,Education,Gorgeous,Cool,1,B,361.0,0.2576,0,2.0,33.39464359093077
142,Freckles,다랑어,228,0.173,Duck,Female,Peppy,Fashion,Simple,Cute,3,B,113.0,0.4627,1,17.0,169.55968478750702
143,Freya,산드라,89,0.2674,Wolf,Female,Snooty,Fashion,Elegant,Cool,2,B,162.0,0.5761,1,12.0,153.46982452844014
144,Friga,사브리나,280,0.2101,Penguin,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,218.0,0.4854,1,8.0,65.28834458389065
145,Frita,웬디,120,0.2101,Sheep,Female,Big Sister,Music,Active,Cute,3,A,183.0,0.4018,0,17.0,139.53861606574796
146,Frobert,구리구리,328,0.1634,Frog,Male,Jock,Fitness,Active,Simple,3,B,209.0,0.3824,1,28.0,303.05551334544555
147,Fuchsia,제시카,48,0.2451,Deer,Female,Big Sister,Music,Cool,Cool,3,A,188.0,0.4615,0,31.0,346.7447452390562
148,Gabi,패티카,297,0.1337,Rabbit,Female,Peppy,Fashion,Cute,Gorgeous,3,B,226.0,0.4259,1,4.0,95.93700415843487
149,Gala,꽃지,109,0.1961,Pig,Female,Normal,Education,Cute,Elegant,2,B,78.0,0.5807,1,18.0,154.70412356786278
150,Gaston,대길,119,0.1337,Rabbit,Male,Cranky,Education,Simple,Gorgeous,1,B,52.0,0.5685,1,14.0,208.72522482997587
151,Gayle,앨리,196,0.3676,Alligator,Female,Normal,Nature,Cute,Cute,2,A,112.0,0.4651,0,7.0,91.08051462206043
152,Genji,토시,69,0.1337,Rabbit,Male,Jock,Fitness,Elegant,Simple,3,B,93.0,0.5545,1,47.0,244.2712208846268
153,Gigi,린다,298,0.1634,Frog,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,173.0,0.2967,1,6.0,66.83680569983503
154,Gladys,빅토리아,166,0.2674,Ostrich,Female,Normal,Education,Elegant,Cute,2,B,84.0,0.6144,1,23.0,118.97774369091836
155,Gloria,마릴린,229,0.173,Duck,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,300.0,0.3816,1,5.0,62.721280315434655
156,Goldie,카라멜,81,0.173,Dog,Female,Normal,Nature,Simple,Cute,2,B,32.0,0.6823,1,27.0,310.51001017805623
157,Gonzo,근성,243,0.2941,Koala,Male,Cranky,Nature,Simple,Cool,2,A,180.0,0.4605,1,5.0,96.15574933633692
158,Goose,건태,193,0.3268,Chicken,Male,Jock,Fitness,Simple,Active,3,B,120.0,0.4983,1,28.0,148.2033914132747
159,Graham,글라햄,182,0.3268,Hamster,Male,Smug,Education,Simple,Cool,2,A,75.0,0.5301,0,46.0,351.5483629585804
160,Greta,복자,194,0.1838,Mouse,Female,Snooty,Education,Elegant,Simple,1,A,161.0,0.3543,0,6.0,86.81101910960248
161,Grizzly,무뚝,234,0.1961,Bear,Male,Cranky,Education,Cool,Simple,1,B,257.0,0.3589,1,6.0,33.39464359093077
162,Groucho,거무틱,302,0.1961,Bear,Male,Cranky,Music,Cool,Simple,1,B,260.0,0.3387,1,2.0,66.83680569983503
163,Gruff,빌리,367,0.3676,Goat,Male,Cranky,Music,Cool,Gorgeous,1,B,369.0,0.1747,1,17.0,234.42766443104256
164,Gwen,폴라,241,0.2101,Penguin,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,244.0,0.4538,1,2.0,33.39464359093077
165,Hamlet,햄스틴,68,0.3268,Hamster,Male,Jock,Play,Simple,Active,3,A,85.0,0.6059,0,54.0,471.0401278080233
166,Hamphrey,햄쥐,117,0.3268,Hamster,Male,Cranky,Nature,Cool,Simple,2,A,77.0,0.5849,0,23.0,185.7026769796097
167,Hans,스나일,340,0.2941,Gorilla,Male,Smug,Fitness,Elegant,Gorgeous,2,A,385.0,0.2372,0,21.0,385.46793622266506
168,Harry,올리버,410,0.4202,Hippo,Male,Cranky,Education,Cool,Simple,1,B,391.0,0.1439,1,10.0,147.30420328650249
169,Hazel,아이리스,56,0.1548,Squirrel,Female,Big Sister,Play,Active,Cute,3,A,105.0,0.5347,0,49.0,549.4333375553605
170,Henry,헨리,173,0.1634,Frog,Male,Smug,Music,Cool,Simple,2,A,176.0,0.515,0,13.0,143.45422126988603
171,Hippeux,데이빗,404,0.4202,Hippo,Male,Smug,Education,Elegant,Gorgeous,2,A,276.0,0.1549,0,31.0,228.8888398366516
172,Hopkins,홉킨스,248,0.1337,Rabbit,Male,Lazy,Nature,Simple,Active,2,A,192.0,0.5174,1,13.0,149.74899770590054
173,Hopper,달만이,218,0.2101,Penguin,Male,Cranky,Music,Cool,Simple,1,B,218.0,0.5174,1,15.0,182.12433897817067
174,Hornsby,뿌람,332,0.4202,Rhino,Male,Lazy,Nature,Simple,Simple,2,A,124.0,0.5001,1,13.0,179.85488750590156
175,Huck,스트로,334,0.1634,Frog,Male,Smug,Fitness,Simple,Cool,2,A,170.0,0.4994,1,15.0,216.5471164698818
176,Hugh,먹고파,379,0.1961,Pig,Male,Lazy,Play,Simple,Active,2,B,230.0,0.3664,1,15.0,146.13745315321705
177,Iggly,김말이,145,0.2101,Penguin,Male,Jock,Fitness,Active,Simple,3,B,126.0,0.4552,1,18.0,227.97979649677157
178,Ike,대공,370,0.1961,Bear,Male,Cranky,Nature,Cool,Cool,2,A,378.0,0.2894,0,2.0,33.39464359093077
179,Jacob,야곱,208,0.2101,Bird,Male,Lazy,Nature,Simple,Simple,2,A,69.0,0.573,1,17.0,119.8904918580972
180,Jacques,쪼끼,258,0.2101,Bird,Male,Smug,Music,Cool,Simple,2,A,303.0,0.374,0,6.0,108.52504525295832
181,Jambette,에스메랄다,387,0.1634,Frog,Female,Normal,Fashion,Cool,Cool,2,B,217.0,0.2183,1,13.0,145.29860063006674
182,Jay,참돌이,225,0.2101,Bird,Male,Jock,Fitness,Active,Active,3,B,141.0,0.5414,1,25.0,119.3763546990184
183,Jeremiah,드리미,188,0.1634,Frog,Male,Lazy,Play,Simple,Simple,2,B,115.0,0.5256,1,18.0,207.64832867652584
184,Jitters,딩요,405,0.2101,Bird,Male,Jock,Fitness,Active,Active,3,B,236.0,0.295,1,10.0,128.4129032582656
185,Joey,리처드,47,0.173,Duck,Male,Lazy,Play,Simple,Simple,2,B,8.0,0.7672,1,128.0,919.818013340702
186,Judy,미애,7,0.173,Cub,Female,Snooty,Music,Cute,Elegant,1,A,6.0,0.778,0,404.0,1550.307599938236
187,Julia,줄리아,233,0.2674,Ostrich,Female,Snooty,Education,Elegant,Gorgeous,1,A,108.0,0.5287,0,15.0,189.55180521061152
188,Julian,유니오,99,0.1961,Horse,Male,Smug,Music,Gorgeous,Cool,2,A,249.0,0.4249,0,28.0,152.06072992693905
189,June,메이,65,0.173,Cub,Female,Normal,Nature,Cute,Simple,2,A,65.0,0.4249,0,32.0,446.5935105007204
190,Kabuki,가북희,164,0.1279,Cat,Male,Cranky,Music,Simple,Simple,1,B,312.0,0.3018,1,59.0,127.32584165433325
191,Katt,쵸이,95,0.1279,Cat,Female,Big Sister,Music,Cool,Cool,3,A,98.0,0.4752,0,45.0,392.25769784574095
192,Keaton,프랭크,343,0.2941,Eagle,Male,Smug,Music,Gorgeous,Cool,2,A,328.0,0.2613,0,12.0,91.59054269242375
193,Ken,오골,195,0.3268,Chicken,Male,Smug,Education,Cool,Simple,2,A,215.0,0.4449,0,9.0,97.5495719638776
194,Ketchup,케첩,86,0.173,Duck,Female,Peppy,Play,Cute,Cute,3,A,19.0,0.693,1,27.0,292.9137005123233
195,Kevin,멧지,334,0.1961,Pig,Male,Jock,Play,Active,Simple,3,A,196.0,0.3763,0,1.0,33.39464359093077
196,Kid Cat,1호,49,0.1279,Cat,Male,Jock,Fitness,Active,Simple,3,B,25.0,0.693,1,80.0,729.5956004112928
197,Kidd,염두리,256,0.3676,Goat,Male,Smug,Education,Elegant,Cool,3,B,372.0,0.4033,0,9.0,130.23272881962134
198,Kiki,캐비어,154,0.1279,Cat,Female,Normal,Education,Simple,Simple,2,B,285.0,0.5015,1,18.0,206.36829516400724
199,Kitt,애플리케,284,0.3676,Kangaroo,Female,Normal,Education,Elegant,Simple,2,B,311.0,0.3055,1,4.0,87.37001956857024
200,Kitty,쇼콜라,210,0.1279,Cat,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,224.0,0.4393,1,5.0,65.28834458389065
201,Klaus,곰도로스,305,0.1961,Bear,Male,Smug,Education,Simple,Simple,2,A,266.0,0.283,0,22.0,154.9926963619606
202,Knox,금끼오,212,0.3268,Chicken,Male,Cranky,Education,Elegant,Gorgeous,1,B,197.0,0.3108,1,1.0,34.44446571543845
203,Kody,아이다호,191,0.173,Cub,Male,Jock,Fitness,Active,Simple,3,B,245.0,0.4503,1,16.0,151.94782696294564
204,Kyle,리카르도,91,0.2674,Wolf,Male,Smug,Music,Gorgeous,Cool,2,A,352.0,0.3095,0,11.0,91.48911945107042
205,Leonardo,범호,238,0.4202,Tiger,Male,Jock,Fitness,Active,Gorgeous,3,B,374.0,0.3223,1,4.0,33.39464359093077
206,Leopold,티처,373,0.4202,Lion,Male,Smug,Education,Elegant,Gorgeous,2,A,326.0,0.2717,1,11.0,146.36713532299896
207,Lily,레이니,59,0.1634,Frog,Female,Normal,Education,Cute,Simple,2,B,28.0,0.6845,1,44.0,323.6049015085623
208,Limberg,단무지,337,0.1838,Mouse,Male,Cranky,Education,Simple,Cool,1,B,214.0,0.2194,1,11.0,148.40439281232625
209,Lionel,라이오넬,261,0.4202,Lion,Male,Smug,Music,Gorgeous,Active,2,A,362.0,0.249,0,46.0,160.93291630145694
210,Lobo,늑태,83,0.2674,Wolf,Male,Cranky,Education,Cool,Active,1,B,219.0,0.4793,1,12.0,88.27761188280891
211,Lolly,사이다,10,0.1279,Cat,Female,Normal,Music,Simple,Simple,2,B,7.0,0.7884,1,317.0,1632.1293431787428
212,Lopez,톰슨,102,0.2451,Deer,Male,Smug,Education,Gorgeous,Gorgeous,2,A,290.0,0.4591,0,18.0,195.06374114380384
213,Louie,머슬,223,0.2941,Gorilla,Male,Jock,Fitness,Active,Simple,3,A,165.0,0.3256,1,15.0,268.986993798672
214,Lucha,마스카라스,344,0.2101,Bird,Male,Smug,Fitness,Active,Cool,2,A,282.0,0.3084,0,69.0,239.1107215445348
215,Lucky,럭키,101,0.173,Dog,Male,Lazy,Play,Simple,Simple,2,B,119.0,0.5162,1,25.0,220.45772543553997
216,Lucy,루시,271,0.1961,Pig,Female,Normal,Music,Cute,Elegant,2,B,221.0,0.4653,1,5.0,89.5016953524574
217,Lyman,오즈먼드,254,0.2941,Koala,Male,Jock,Play,Simple,Active,3,A,147.0,0.4912,0,31.0,255.13069449238972
218,Mac,챔프,222,0.173,Dog,Male,Jock,Fitness,Active,Cool,3,B,375.0,0.3084,1,10.0,186.79935360422687
219,Maddie,마롱,178,0.173,Dog,Female,Peppy,Play,Simple,Cute,3,A,144.0,0.5736,1,2.0,65.0420477276017
220,Maelle,앤,180,0.173,Duck,Female,Snooty,Fashion,Cool,Simple,2,B,152.0,0.5308,1,8.0,114.74046017416724
221,Maggie,마가렛,368,0.1961,Pig,Female,Normal,Nature,Cute,Elegant,2,A,344.0,0.4038,1,4.0,99.34133143319563
222,Mallary,스미모,227,0.173,Duck,Female,Snooty,Fashion,Cool,Gorgeous,2,B,185.0,0.527,1,5.0,67.83910930636921
223,Maple,메이첼,39,0.173,Cub,Female,Normal,Education,Simple,Cute,2,B,14.0,0.7398,1,74.0,530.7449893997874
224,Marcel,에드워드,311,0.173,Dog,Male,Lazy,Play,Simple,Cool,2,B,386.0,0.2347,1,7.0,33.39464359093077
225,Marcie,마리아,277,0.3676,Kangaroo,Female,Normal,Nature,Cute,Elegant,2,A,202.0,0.4235,0,8.0,93.58205367279444
226,Margie,샐리,143,0.2451,Elephant,Female,Normal,Education,Elegant,Cute,2,B,114.0,0.5894,1,22.0,236.29888528905295
227,Marina,문리나,113,0.9804,Octopus,Female,Normal,Music,Cute,Cute,2,B,41.0,0.6974,1,62.0,589.7209497358299
228,Marshal,쭈니,3,0.1548,Squirrel,Male,Smug,Music,Elegant,Cool,2,A,1.0,0.8373,0,984.0,2160.9809667290765
229,Mathilda,안젤라,273,0.3676,Kangaroo,Female,Snooty,Fitness,Cool,Gorgeous,2,B,301.0,0.3792,1,9.0,63.10510624843916
230,Megan,캔디,78,0.1961,Bear,Female,Normal,Nature,Cute,Simple,2,A,68.0,0.62,0,26.0,393.8662444408285
231,Melba,아델레이드,171,0.2941,Koala,Female,Normal,Education,Cute,Cute,2,B,31.0,0.653,1,23.0,208.30014819035043
232,Merengue,스트로베리,79,0.4202,Rhino,Female,Normal,Nature,Cute,Simple,2,A,46.0,0.6718,0,61.0,442.9055697455056
233,Merry,유네찌,122,0.1279,Cat,Female,Peppy,Fashion,Cute,Cute,3,B,43.0,0.6691,1,21.0,244.1577657725541
234,Midge,핑글이,190,0.2101,Bird,Female,Normal,Education,Cute,Simple,2,B,80.0,0.6219,1,31.0,91.01498940433844
235,Mint,민트,137,0.1548,Squirrel,Female,Snooty,Fashion,Gorgeous,Cute,2,B,110.0,0.5701,1,16.0,160.52718707388456
236,Mira,미랑,94,0.1337,Rabbit,Female,Big Sister,Fitness,Active,Cool,3,A,182.0,0.4285,0,18.0,121.69740824342408
237,Miranda,미란다,268,0.173,Duck,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,287.0,0.4857,1,8.0,56.52934891582815
238,Mitzi,마르,126,0.1279,Cat,Female,Normal,Education,Simple,Simple,2,B,121.0,0.5729,1,20.0,183.10607091845696
239,Moe,진상,242,0.1279,Cat,Male,Lazy,Play,Active,Simple,2,B,279.0,0.3611,1,12.0,188.33356320396445
240,Molly,귀오미,36,0.173,Duck,Female,Normal,Nature,Cute,Simple,2,A,5.0,0.7952,0,150.0,1146.2445721532492
241,Monique,제인,263,0.1279,Cat,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,338.0,0.3234,1,4.0,65.28834458389065
242,Monty,몽티,364,0.3268,Monkey,Male,Cranky,Education,Cool,Cool,1,B,307.0,0.3505,1,5.0,122.27819100510044
243,Moose,핑,401,0.1838,Mouse,Male,Jock,Fitness,Cool,Gorgeous,3,B,347.0,0.3396,1,9.0,179.26747018746528
244,Mott,릭,405,0.4202,Lion,Male,Jock,Fitness,Active,Elegant,3,B,274.0,0.1834,1,13.0,231.8369825532933
245,Muffy,프릴,93,0.2101,Sheep,Female,Big Sister,Music,Gorgeous,Elegant,3,A,310.0,0.3074,0,15.0,250.9588181765965
246,Murphy,머피,92,0.173,Cub,Male,Cranky,Education,Simple,Cool,2,A,50.0,0.65,1,24.0,323.8902582929367
247,Nan,순이,320,0.3676,Goat,Female,Normal,Nature,Simple,Elegant,2,B,206.0,0.4049,1,14.0,181.6691732667939
248,Nana,키키,250,0.3268,Monkey,Female,Normal,Education,Cute,Cute,2,B,100.0,0.527,1,11.0,139.9262412985482
249,Naomi,화자,385,0.2941,Cow,Female,Snooty,Fashion,Elegant,Gorgeous,1,A,334.0,0.1752,0,37.0,248.49941860914885
250,Nate,박하스,206,0.1961,Bear,Male,Lazy,Play,Simple,Simple,2,B,261.0,0.3315,1,11.0,175.9286636782499
251,Nibbles,그리미,230,0.1548,Squirrel,Female,Peppy,Fashion,Cute,Active,3,B,370.0,0.4077,1,11.0,115.0793486978773
252,Norma,미자,374,0.2941,Cow,Female,Normal,Nature,Cute,Simple,2,A,208.0,0.3958,0,11.0,110.60820166990246
253,O'Hare,산토스,158,0.1337,Rabbit,Male,Smug,Nature,Active,Cool,3,B,168.0,0.5349,0,21.0,216.2384959487035
254,Octavian,문복,328,0.9804,Octopus,Male,Cranky,Play,Cool,Simple,1,B,95.0,0.5907,1,9.0,159.7140071414085
255,Olaf,안토니오,295,0.3676,Anteater,Male,Smug,Education,Elegant,Gorgeous,2,A,356.0,0.298,0,11.0,156.5518049659418
256,Olive,올리브,185,0.173,Cub,Female,Normal,Nature,Simple,Simple,2,A,101.0,0.6125,1,12.0,197.88224600339345
257,Olivia,올리비아,64,0.1279,Cat,Female,Snooty,Music,Cool,Elegant,2,B,90.0,0.5647,1,197.0,282.0122228344373
258,Opal,오팔,264,0.2451,Elephant,Female,Snooty,Fashion,Elegant,Cool,2,B,288.0,0.4851,1,3.0,95.93700415843487
259,Ozzie,동동이,347,0.2941,Koala,Male,Lazy,Play,Simple,Cute,2,B,228.0,0.408,1,18.0,186.19292215835532
