,Name,Korean Name,Rank,AP,Species,Gender,Personality,Hobby,Style 1,Style 2,Sociability,Conversation Type,순위,승률,Exist,Mention Count,Viral
260,Pancetti,브리트니,257,0.1961,Pig,Female,Snooty,Music,Cute,Gorgeous,1,A,351.0,0.3236,0,5.0,149.01784327253526
261,Pango,패트라,394,0.3676,Anteater,Female,Peppy,Fashion,Elegant,Cool,3,B,354.0,0.3054,1,34.0,139.9271422063377
262,Paolo,파올로,211,0.2451,Elephant,Male,Lazy,Nature,Simple,Elegant,2,A,340.0,0.4672,1,6.0,88.0849417838528
263,Papi,마사마,203,0.1961,Horse,Male,Lazy,Nature,Simple,Simple,2,A,243.0,0.4672,0,17.0,155.94759871254175
264,Pashmina,바바라,168,0.3676,Goat,Female,Big Sister,Music,Cool,Elegant,3,A,225.0,0.4364,0,29.0,143.25225023722822
265,Pate,나키,134,0.173,Duck,Female,Peppy,Fashion,Simple,Cute,3,B,86.0,0.6051,1,17.0,140.22041888538277
266,Patty,밀크,354,0.2941,Cow,Female,Peppy,Fashion,Simple,Cute,3,B,308.0,0.3493,1,20.0,208.5880736986372
267,Paula,레이첼,279,0.1961,Bear,Female,Big Sister,Fitness,Cute,Active,2,B,376.0,0.2953,1,9.0,127.0471467227626
268,Peaches,말자,347,0.1961,Horse,Female,Normal,Education,Cute,Simple,2,B,323.0,0.3343,1,16.0,315.52439493760227
269,Peanut,핑키,121,0.1548,Squirrel,Female,Peppy,Fashion,Cute,Cute,3,B,72.0,0.6055,1,22.0,231.46156061267413
270,Pecan,레베카,159,0.1548,Squirrel,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,118.0,0.5779,1,10.0,56.93331813732984
271,Peck,문대,163,0.2101,Bird,Male,Jock,Play,Simple,Active,3,A,193.0,0.5113,0,208.0,292.7609474120992
272,Peewee,덤벨,311,0.2941,Gorilla,Male,Cranky,Fitness,Active,Cool,1,B,216.0,0.2666,1,5.0,54.915416523761365
273,Peggy,체리,253,0.1961,Pig,Female,Peppy,Fashion,Cute,Active,3,B,222.0,0.4451,1,12.0,218.50064082847229
274,Pekoe,재스민,55,0.173,Cub,Female,Normal,Nature,Elegant,Cute,2,B,63.0,0.6209,1,29.0,348.638389953928
275,Penelope,찍순이,236,0.1838,Mouse,Female,Peppy,Fashion,Cute,Gorgeous,3,A,220.0,0.4736,0,7.0,144.24531061288084
276,Phil,케인,349,0.2674,Ostrich,Male,Smug,Music,Elegant,Cool,2,A,259.0,0.3454,0,7.0,90.84576621478544
277,Phoebe,휘니,139,0.2674,Ostrich,Female,Big Sister,Fitness,Gorgeous,Cool,3,A,179.0,0.4703,0,40.0,184.21121316699575
278,Pierce,세바스찬,216,0.2941,Eagle,Male,Jock,Fitness,Elegant,Active,3,B,297.0,0.4158,1,46.0,216.5101498713118
279,Pietro,피엘,177,0.2101,Sheep,Male,Smug,Music,Gorgeous,Simple,2,A,158.0,0.3783,0,17.0,244.62254643314145
280,Pinky,링링,289,0.1961,Bear,Female,Peppy,Fashion,Cute,Simple,3,B,289.0,0.465,1,36.0,95.29825956065412
281,Piper,파이프,165,0.2101,Bird,Female,Peppy,Play,Elegant,Gorgeous,3,A,111.0,0.6156,1,25.0,210.1155592425244
282,Pippy,로타,316,0.1337,Rabbit,Female,Peppy,Fashion,Cute,Simple,3,B,371.0,0.4067,1,3.0,65.28834458389065
283,Plucky,파타야,174,0.3268,Chicken,Female,Big Sister,Play,Cool,Simple,3,A,231.0,0.3573,0,24.0,304.8704755563129
284,Pompom,주디,112,0.173,Duck,Female,Peppy,Music,Cute,Simple,3,B,153.0,0.5428,1,19.0,130.26808524294523
285,Poncho,봉추,67,0.173,Cub,Male,Jock,Fitness,Simple,Simple,3,B,127.0,0.5738,1,29.0,206.4547563581207
286,Poppy,다람,51,0.1548,Squirrel,Female,Normal,Education,Cute,Elegant,2,B,9.0,0.7574,1,34.0,452.8346937189491
287,Portia,블랜더,267,0.173,Dog,Female,Snooty,Fashion,Elegant,Gorgeous,2,B,318.0,0.4133,1,2.0,33.39464359093077
288,Prince,카일,243,0.1634,Frog,Male,Lazy,Play,Simple,Active,2,B,159.0,0.3719,1,3.0,80.45629884218918
289,Puck,하키,281,0.2101,Penguin,Male,Lazy,Fitness,Active,Simple,2,B,250.0,0.4249,1,6.0,127.98440790288277
290,Puddles,가위,321,0.1634,Frog,Female,Peppy,Fashion,Cute,Gorgeous,3,B,246.0,0.4293,1,23.0,172.09744863501655
291,Pudge,우띠,198,0.173,Cub,Male,Lazy,Play,Simple,Simple,2,B,223.0,0.4412,1,12.0,154.93407930648974
292,Punchy,빙티,32,0.1279,Cat,Male,Lazy,Play,Simple,Simple,2,B,26.0,0.6966,1,67.0,528.1976665326662
293,Purrl,타마,127,0.1279,Cat,Female,Snooty,Fashion,Cool,Elegant,2,B,104.0,0.5448,1,11.0,99.00869797289062
294,Queenie,택주,245,0.2674,Ostrich,Female,Snooty,Fashion,Gorgeous,Elegant,2,B,140.0,0.5464,1,9.0,91.19042231829783
295,Quillson,덕근,291,0.173,Duck,Male,Smug,Music,Elegant,Cool,2,A,337.0,0.3352,0,6.0,33.39464359093077
296,Raddle,개군,236,0.1634,Frog,Male,Lazy,Nature,Elegant,Simple,2,A,280.0,0.3607,0,8.0,122.86800829336778
297,Rasher,글레이,340,0.1961,Pig,Male,Cranky,Music,Cool,Simple,1,B,333.0,0.1826,1,9.0,155.6738330983698
298,Raymond,잭슨,4,0.1279,Cat,Male,Smug,Nature,Elegant,Cool,3,B,3.0,0.8129,0,924.0,2094.246584857946
299,Renée,뿔님이,310,0.4202,Rhino,Female,Big Sister,Music,Cool,Active,3,A,281.0,0.3221,0,30.0,417.2546031484092
300,Reneigh,리아나,90,0.1961,Horse,Female,Big Sister,Play,Cool,Gorgeous,3,A,194.0,0.4206,0,36.0,381.3979786604458
301,Rex,렉스,358,0.4202,Lion,Male,Lazy,Nature,Simple,Cute,2,A,379.0,0.2797,1,16.0,206.4167647547245
302,Rhonda,론다,399,0.4202,Rhino,Female,Normal,Music,Elegant,Gorgeous,2,B,350.0,0.324,1,15.0,139.30111203985192
303,Ribbot,철컥,189,0.1634,Frog,Male,Jock,Fitness,Simple,Active,3,B,172.0,0.3749,1,12.0,120.52842235227206
304,Ricky,갈가리,259,0.1548,Squirrel,Male,Cranky,Education,Cool,Simple,1,B,254.0,0.3943,1,2.0,33.39464359093077
305,Rizzo,조르쥐,324,0.1838,Mouse,Male,Cranky,Education,Simple,Cool,1,B,381.0,0.2666,1,19.0,129.05179409070402
306,Roald,펭수,88,0.2101,Penguin,Male,Jock,Fitness,Active,Simple,3,B,62.0,0.6089,1,52.0,353.5848401538757
307,Robin,파틱,330,0.2101,Bird,Female,Snooty,Fashion,Elegant,Cool,2,B,284.0,0.5084,1,2.0,33.39464359093077
308,Rocco,곤잘레스,389,0.4202,Hippo,Male,Cranky,Education,Simple,Cool,1,B,273.0,0.2135,1,7.0,94.6073283752656
309,Rocket,4호,199,0.2941,Gorilla,Female,Big Sister,Fitness,Active,Cool,2,B,190.0,0.2897,0,33.0,335.4778361534483
310,Rod,쟝,87,0.1838,Mouse,Male,Jock,Fitness,Active,Cool,3,B,49.0,0.6277,1,35.0,293.02409788052154
311,Rodeo,로데오,338,0.2941,Cow,Male,Lazy,Fitness,Simple,Cool,2,B,242.0,0.1808,1,13.0,148.7478678981542
312,Rodney,지미,278,0.3268,Hamster,Male,Smug,Music,Gorgeous,Cool,2,A,239.0,0.262,0,17.0,213.5837759867408
313,Rolf,호랭이,150,0.4202,Tiger,Male,Cranky,Fitness,Cool,Active,1,B,251.0,0.4117,1,9.0,96.55396370774928
314,Rooney,마이크,388,0.3676,Kangaroo,Male,Cranky,Fitness,Active,Active,2,A,377.0,0.2947,0,10.0,228.8487969499078
315,Rory,아더,364,0.4202,Lion,Male,Jock,Music,Simple,Active,3,A,366.0,0.1861,0,4.0,125.17001230016184
316,Roscoe,슈베르트,123,0.1961,Horse,Male,Cranky,Music,Cool,Gorgeous,1,B,210.0,0.3472,1,13.0,180.49694366432908
317,Rosie,부케,33,0.1279,Cat,Female,Peppy,Music,Cute,Cute,3,A,10.0,0.7585,1,278.0,1336.0128988035335
318,Rowan,고메스,289,0.4202,Tiger,Male,Jock,Fitness,Active,Simple,3,B,327.0,0.2709,1,5.0,67.83910930636921
319,Ruby,루나,53,0.1337,Rabbit,Female,Peppy,Nature,Cute,Active,3,B,54.0,0.644,1,29.0,298.55225707181444
320,Rudy,찰스,38,0.1279,Cat,Male,Jock,Play,Active,Simple,3,A,99.0,0.5885,0,29.0,232.53805791015515
321,Sally,라라미,231,0.1548,Squirrel,Female,Normal,Music,Simple,Elegant,2,B,191.0,0.5751,1,16.0,181.79339185532515
322,Samson,피스,323,0.1838,Mouse,Male,Jock,Fitness,Simple,Active,3,B,200.0,0.4665,1,19.0,159.3607497838205
323,Sandy,샌디,327,0.2674,Ostrich,Female,Normal,Nature,Simple,Cool,2,A,286.0,0.4875,1,3.0,85.67093624708745
324,Savannah,사반나,286,0.1961,Horse,Female,Normal,Music,Cool,Simple,2,B,319.0,0.4037,1,8.0,84.425521035999
325,Scoot,지키미,58,0.173,Duck,Male,Jock,Fitness,Active,Simple,3,B,15.0,0.713,1,41.0,444.24710351848137
326,Shari,젤리,72,0.3268,Monkey,Female,Big Sister,Music,Cute,Active,3,A,88.0,0.5703,0,109.0,728.1179577605232
327,Sheldon,크리스,207,0.1548,Squirrel,Male,Jock,Play,Active,Cool,3,A,92.0,0.5536,0,175.0,310.15842720726727
328,Shep,밥,167,0.173,Dog,Male,Smug,Education,Simple,Cool,2,A,96.0,0.4971,0,44.0,495.4954919376639
329,Sherb,래미,97,0.3676,Goat,Male,Lazy,Nature,Simple,Cute,2,A,60.0,0.6174,0,86.0,670.1691505627781
330,Simon,시몬,393,0.3268,Monkey,Male,Lazy,Play,Simple,Active,2,B,324.0,0.3253,1,9.0,156.35354075369412
331,Skye,릴리,46,0.2674,Wolf,Female,Normal,Music,Cute,Cute,2,A,55.0,0.6453,1,94.0,941.9243544512856
332,Sly,하이드,262,0.3676,Alligator,Male,Jock,Play,Cool,Simple,3,A,267.0,0.2805,1,14.0,155.51616747643538
333,Snake,닌토,82,0.1337,Rabbit,Male,Jock,Fitness,Active,Simple,3,B,83.0,0.5503,1,32.0,316.99605174406094
334,Snooty,스누티,381,0.3676,Anteater,Female,Snooty,Education,Simple,Simple,1,A,373.0,0.3225,1,6.0,96.16984936792096
335,Soleil,샨티,161,0.3268,Hamster,Female,Snooty,Education,Cool,Gorgeous,1,A,81.0,0.539,0,12.0,202.54474562542012
336,Sparro,춘섭,287,0.2101,Bird,Male,Jock,Play,Active,Simple,3,A,295.0,0.4234,0,4.0,65.28834458389065
337,Spike,스쿼트,336,0.4202,Rhino,Male,Cranky,Nature,Cool,Gorgeous,2,A,240.0,0.2464,1,7.0,161.46358650103642
338,Spork,포크,402,0.1961,Pig,Male,Lazy,Play,Simple,Active,2,B,233.0,0.3398,1,15.0,126.93141995477158
339,Sprinkle,크리미,135,0.2101,Penguin,Female,Peppy,Play,Cute,Elegant,3,A,139.0,0.5768,0,36.0,304.6742049828757
340,Sprocket,헤르츠,315,0.2674,Ostrich,Male,Jock,Music,Simple,Active,3,A,184.0,0.321,1,45.0,221.22350383539307
341,Static,스파크,107,0.1548,Squirrel,Male,Cranky,Music,Cool,Active,1,B,123.0,0.566,1,9.0,126.4722848231406
342,Stella,아크릴,175,0.2101,Sheep,Female,Normal,Nature,Simple,Simple,2,A,102.0,0.5618,1,9.0,116.2646880146684
343,Sterling,은수리,204,0.2941,Eagle,Male,Jock,Fitness,Simple,Elegant,3,B,156.0,0.3939,1,17.0,248.43210711526467
344,Stinky,땀띠,305,0.1279,Cat,Male,Jock,Fitness,Active,Simple,3,B,253.0,0.401,1,7.0,65.28834458389065
345,Stitches,패치,11,0.173,Cub,Male,Lazy,Play,Simple,Cute,2,B,12.0,0.7273,1,183.0,1222.2634419368026
346,Stu,모리스,398,0.2941,Cow,Male,Lazy,Nature,Simple,Simple,2,A,365.0,0.1898,1,11.0,209.1592499115414
347,Sydney,시드니,331,0.2941,Koala,Female,Normal,Music,Cute,Simple,2,B,291.0,0.4556,1,12.0,85.5834027331188
348,Sylvana,실바나,124,0.1548,Squirrel,Female,Normal,Nature,Cute,Simple,2,A,56.0,0.6519,1,79.0,184.34698753058183
349,Sylvia,실비아,362,0.3676,Kangaroo,Female,Big Sister,Music,Simple,Gorgeous,2,B,235.0,0.2967,1,37.0,145.8212466803448
350,T-Bone,티본,377,0.2941,Cow,Male,Cranky,Education,Cool,Simple,1,B,387.0,0.2233,1,7.0,124.93385607112435
351,Tabby,호냥이,358,0.1279,Cat,Female,Peppy,Music,Active,Cool,3,B,315.0,0.2776,1,5.0,64.89686571775721
352,Tad,텀보,252,0.1634,Frog,Male,Jock,Play,Active,Simple,3,A,169.0,0.5026,1,7.0,33.39464359093077
353,Tammi,에이프릴,400,0.3268,Monkey,Female,Peppy,Fashion,Cute,Active,3,B,363.0,0.2361,1,58.0,306.04845151318926
354,Tammy,아네사,61,0.173,Cub,Female,Big Sister,Play,Cool,Active,3,A,130.0,0.4591,0,29.0,148.9226505012469
355,Tangy,백프로,155,0.1279,Cat,Female,Peppy,Music,Simple,Cute,3,B,164.0,0.4226,1,19.0,85.45761261511585
356,Tank,탱크,349,0.4202,Rhino,Male,Jock,Fitness,Active,Simple,3,B,343.0,0.4069,1,14.0,208.99251316376825
357,Tasha,나타샤,157,0.1548,Squirrel,Female,Snooty,Fitness,Elegant,Gorgeous,1,A,134.0,0.5502,1,21.0,161.29231668226677
358,Teddy,병태,63,0.1961,Bear,Male,Jock,Fitness,Simple,Simple,3,B,51.0,0.617,1,50.0,311.7610783820818
359,Tex,볼트,260,0.2101,Penguin,Male,Smug,Music,Cool,Elegant,2,A,302.0,0.3773,0,4.0,97.65954066429556
360,Tia,티나,98,0.2451,Elephant,Female,Normal,Nature,Cute,Elegant,2,A,67.0,0.6375,0,19.0,171.0144910525196
361,Tiffany,바슬레,246,0.1337,Rabbit,Female,Snooty,Fashion,Gorgeous,Cool,2,B,205.0,0.4077,1,11.0,90.01377019481475
362,Timbra,잔디,305,0.2101,Sheep,Female,Snooty,Education,Elegant,Gorgeous,1,A,345.0,0.3977,0,6.0,126.55944567123667
363,Tipper,마틸다,379,0.2941,Cow,Female,Snooty,Fashion,Gorgeous,Cute,2,B,278.0,0.3615,1,10.0,237.13191697711883
364,Tom,밴덤,138,0.1279,Cat,Male,Cranky,Education,Cool,Simple,1,B,150.0,0.5538,1,15.0,216.2032906539608
365,Truffles,탱고,287,0.1961,Pig,Female,Peppy,Fashion,Cute,Gorgeous,3,B,181.0,0.4302,1,14.0,179.29026597542824
366,Tucker,맘모,324,0.2451,Elephant,Male,Lazy,Nature,Active,Simple,2,A,330.0,0.253,0,8.0,125.9541675094687
367,Tutu,연유,144,0.1961,Bear,Female,Peppy,Fashion,Cute,Simple,3,B,128.0,0.5685,1,15.0,214.0851210730868
368,Twiggy,핀틱,160,0.2101,Bird,Female,Peppy,Fashion,Simple,Cute,3,B,74.0,0.6179,1,15.0,157.18586339870774
369,Tybalt,티볼트,205,0.4202,Tiger,Male,Jock,Play,Active,Simple,3,A,207.0,0.4012,1,7.0,65.28834458389065
370,Ursala,네이아,125,0.1961,Bear,Female,Big Sister,Music,Simple,Cute,3,A,342.0,0.4267,1,15.0,180.1167982230278
371,Velma,벨마,405,0.3676,Goat,Female,Snooty,Education,Elegant,Gorgeous,2,B,388.0,0.204,1,10.0,153.87452642350638
372,Vesta,메리어스,213,0.2101,Sheep,Female,Normal,Fashion,Simple,Cute,2,B,187.0,0.4676,1,16.0,148.66384542888693
373,Vic,노르망,405,0.2941,Cow,Male,Cranky,Fitness,Cool,Active,2,A,390.0,0.1773,0,6.0,115.32387375377476
374,Victoria,센트엘로,361,0.1961,Horse,Female,Peppy,Fitness,Active,Simple,3,B,349.0,0.3336,1,6.0,93.58205367279444
375,Violet,줌마,270,0.2941,Gorilla,Female,Snooty,Fitness,Gorgeous,Cool,2,B,272.0,0.2267,1,15.0,329.1895471232003
376,Vivian,바네사,111,0.2674,Wolf,Female,Snooty,Education,Gorgeous,Elegant,1,A,70.0,0.6072,1,16.0,256.6156219799895
377,Vladimir,곰비,186,0.173,Cub,Male,Cranky,Play,Simple,Cool,1,B,201.0,0.4584,1,24.0,165.59385382786527
378,Wade,호떡,106,0.2101,Penguin,Male,Lazy,Nature,Simple,Gorgeous,2,A,36.0,0.6409,1,35.0,183.425538761654
379,Walker,벤,80,0.173,Dog,Male,Lazy,Play,Simple,Simple,2,B,97.0,0.5713,1,19.0,193.51549064218003
380,Walt,관록,266,0.3676,Kangaroo,Male,Cranky,Fitness,Cool,Cool,2,A,256.0,0.3696,0,2.0,62.074736549867296
381,Wart Jr.,샘,382,0.1634,Frog,Male,Cranky,Education,Simple,Simple,1,B,364.0,0.2236,1,5.0,85.32373102112196
382,Weber,아잠만,96,0.173,Duck,Male,Lazy,Nature,Cool,Simple,2,A,34.0,0.663,1,72.0,397.1785110064311
383,Wendy,눈송이,172,0.2101,Sheep,Female,Peppy,Fashion,Cool,Gorgeous,3,B,163.0,0.4583,1,18.0,198.58147954460824
384,Whitney,비앙카,13,0.2674,Wolf,Female,Snooty,Fashion,Elegant,Cool,2,B,16.0,0.7277,1,187.0,1113.1802073503782
385,Willow,마리,77,0.2101,Sheep,Female,Snooty,Fashion,Cute,Gorgeous,2,B,106.0,0.5457,1,40.0,205.66651702490103
386,Winnie,카로틴,392,0.1961,Horse,Female,Peppy,Fashion,Cool,Simple,3,B,321.0,0.4031,1,3.0,89.01854729231668
387,Wolfgang,로보,42,0.2674,Wolf,Male,Cranky,Education,Cool,Active,1,B,107.0,0.5667,1,35.0,287.2371934154331
388,Yuka,유카리,298,0.2941,Koala,Female,Snooty,Fashion,Cool,Elegant,2,B,122.0,0.4949,1,6.0,91.20925112084969
389,Zell,넬슨,130,0.2451,Deer,Male,Smug,Music,Cool,Gorgeous,2,A,293.0,0.4465,0,19.0,205.3863023907704
390,Zucker,탁호,66,0.9804,Octopus,Male,Lazy,Nature,Simple,Cute,2,A,13.0,0.7239,0,214.0,1122.94546268804
391,Sasha,미첼,1,0.1337,Rabbit,Male,Lazy,Fashion,Simple,Simple,2,B,1.0,0.7239,0,233.0,1401.1421946683004
