Name,Korean Name
Admiral,일섭
Agent S,2호
Agnes,아그네스
Al,우락
Alfonso,알베르트
Alice,멜버른
Alli,크로크
Amelia,안데스
Anabelle,아롱이
Anchovy,안쵸비
Angus,반데스
Anicotti,라자냐
Ankha,클레오
Annalisa,설백
Annalise,실부플레
Antonio,퍼머거
Apollo,아폴로
Apple,애플
Astrid,펑키맘
Audie,모니카
Aurora,오로라
Ava,에바
Avery,쿠스케처
Axel,엑스엘리
Baabara,트로와
Bam,록키
Bangle,루주
Barold,곰시
Bea,베이글
Beardo,베어드
Beau,피터
Becky,아리아
Bella,이자벨
Benedict,페니실린
Benjamin,땡칠이
Bertha,베티
Bettina,마르카
Bianca,백희
Biff,가브리엘
Big Top,3호
Bill,코코아
Billy,힘드러
Biskit,로빈
Bitty,비티
Blaire,실루엣
Blanche,신옥
Bluebear,글루민
Bob,히죽
Bonbon,미미
Bones,토미
Boomer,팽기
Boone,만복이
Boots,풍작
Boris,보리
Boyd,보이드
Bree,사라
Broccolo,브로콜리
Broffina,히킨
Bruce,브루스
Bubbles,차코
Buck,바야시코프
Bud,선글
Bunnie,릴리안
Butch,존
Buzz,근엄
Cally,파슬리
Camofrog,충성
Canberra,캔버라
Candi,사탕
Carmen,초코
Caroline,캐롤라인
Carrie,마미
Cashmere,캐시미어
Celia,티파니
Cesar,앨런
Chadder,치즈
Charlise,챠미
Cheri,아세로라
Cherry,한나
Chester,팬타
Chevre,윤이
Chief,대장
Chops,돈후앙
Chow,츄양
Chrissy,크리스틴
Claude,비니거
Claudia,신디
Clay,햄둥
Cleo,아이소토프
Clyde,마철이
Coach,철소
Cobb,박사
Coco,이요
Cole,아마민
Colton,안소니
Cookie,베리
Cousteau,왕서방
Cranston,타키
Croque,투투
Cube,빙수
Curlos,카를로스
Curly,햄까스
Curt,뚝심
Cyd,펑크스
Cyrano,사지마
Daisy,바닐라
Deena,마리모
Deirdre,나디아
Del,파도맨
Deli,델리
Derwin,봉
Diana,나탈리
Diva,아이다
Dizzy,휴지
Dobie,켄
Doc,토니
Dom,차둘
Dora,티미
Dotty,서머
Drago,용남이
Drake,푸아그라
Drift,덕
Ed,꺼벙
Egbert,김희
Elise,몽자
Ellie,에끌레르
Elmer,샤브렌
Eloise,엘레핀
Elvis,킹
Erik,자끄
Eugene,코알
Eunice,곱슬이
Fang,시베리아
Fauna,솔미
Felicity,예링
Filbert,리키
Flip,원승
Flo,레이라
Flora,플라라
Flurry,뽀야미
Francine,프랑소와
Frank,헐크
Freckles,다랑어
Freya,산드라
Friga,사브리나
Frita,웬디
Frobert,구리구리
Fuchsia,제시카
Gabi,패티카
Gala,꽃지
Gaston,대길
Gayle,앨리
Genji,토시
Gigi,린다
Gladys,빅토리아
Gloria,마릴린
Goldie,카라멜
Gonzo,근성
Goose,건태
Graham,글라햄
Greta,복자
Grizzly,무뚝
Groucho,거무틱
Gruff,빌리
Gwen,폴라
Hamlet,햄스틴
Hamphrey,햄쥐
Hans,스나일
Harry,올리버
Hazel,아이리스
Henry,헨리
Hippeux,데이빗
Hopkins,홉킨스
Hopper,달만이
Hornsby,뿌람
Huck,스트로
Hugh,먹고파
Iggly,김말이
Ike,대공
Jacob,야곱
Jacques,쪼끼
Jambette,에스메랄다
Jay,참돌이
Jeremiah,드리미
Jitters,딩요
Joey,리처드
Judy,미애
Julia,줄리아
Julian,유니오
June,메이
Kabuki,가북희
Katt,쵸이
Keaton,프랭크
Ken,오골
Ketchup,케첩
Kevin,멧지
Kid Cat,1호
Kidd,염두리
Kiki,캐비어
Kitt,애플리케
Kitty,쇼콜라
Klaus,곰도로스
Knox,금끼오
Kody,아이다호
Kyle,리카르도
Leonardo,범호
Leopold,티처
Lily,레이니
Limberg,단무지
Lionel,라이오넬
Lobo,늑태
Lolly,사이다
Lopez,톰슨
Louie,머슬
Lucha,마스카라스
Lucky,럭키
Lucy,루시
Lyman,오즈먼드
Mac,챔프
Maddie,마롱
Maelle,앤
Maggie,마가렛
Mallary,스미모
Maple,메이첼
Marcel,에드워드
Marcie,마리아
Margie,샐리
Marina,문리나
Marshal,쭈니
Mathilda,안젤라
Megan,캔디
Melba,아델레이드
Merengue,스트로베리
Merry,유네찌
Midge,핑글이
Mint,민트
Mira,미랑
Miranda,미란다
Mitzi,마르
Moe,진상
Molly,귀오미
Monique,제인
Monty,몽티
Moose,핑
Mott,릭
Muffy,프릴
Murphy,머피
Nan,순이
Nana,키키
Naomi,화자
Nate,박하스
Nibbles,그리미
Norma,미자
O'Hare,산토스
Octavian,문복
Olaf,안토니오
Olive,올리브
Olivia,올리비아
Opal,오팔
Ozzie,동동이
Pancetti,브리트니
Pango,패트라
Paolo,파올로
Papi,마사마
Pashmina,바바라
Pate,나키
Patty,밀크
Paula,레이첼
Peaches,말자
Peanut,핑키
Pecan,레베카
Peck,문대
Peewee,덤벨
Peggy,체리
Pekoe,재스민
Penelope,찍순이
Phil,케인
Phoebe,휘니
Pierce,세바스찬
Pietro,피엘
Pinky,링링
Piper,파이프
Pippy,로타
Plucky,파타야
Pompom,주디
Poncho,봉추
Poppy,다람
Portia,블랜더
Prince,카일
Puck,하키
Puddles,가위
Pudge,우띠
Punchy,빙티
Purrl,타마
Queenie,택주
Quillson,덕근
Raddle,개군
Rasher,글레이
Raymond,잭슨
Renée,뿔님이
Reneigh,리아나
Rex,렉스
Rhonda,론다
Ribbot,철컥
Ricky,갈가리
Rizzo,조르쥐
Roald,펭수
Robin,파틱
Rocco,곤잘레스
Rocket,4호
Rod,쟝
Rodeo,로데오
Rodney,지미
Rolf,호랭이
Rooney,마이크
Rory,아더
Roscoe,슈베르트
Rosie,부케
Rowan,고메스
Ruby,루나
Rudy,찰스
Sally,라라미
Samson,피스
Sandy,샌디
Savannah,사반나
Scoot,지키미
Shari,젤리
Sheldon,크리스
Shep,밥
Sherb,래미
Simon,시몬
Skye,릴리
Sly,하이드
Snake,닌토
Snooty,스누티
Soleil,샨티
Sparro,춘섭
Spike,스쿼트
Spork,포크
Sprinkle,크리미
Sprocket,헤르츠
Static,스파크
Stella,아크릴
Sterling,은수리
Stinky,땀띠
Stitches,패치
Stu,모리스
Sydney,시드니
Sylvana,실바나
Sylvia,실비아
T-Bone,티본
Tabby,호냥이
Tad,텀보
Tammi,에이프릴
Tammy,아네사
Tangy,백프로
Tank,탱크
Tasha,나타샤
Teddy,병태
Tex,볼트
Tia,티나
Tiffany,바슬레
Timbra,잔디
Tipper,마틸다
Tom,밴덤
Truffles,탱고
Tucker,맘모
Tutu,연유
Twiggy,핀틱
Tybalt,티볼트
Ursala,네이아
Velma,벨마
Vesta,메리어스
Vic,노르망
Victoria,센트엘로
Violet,줌마
Vivian,바네사
Vladimir,곰비
Wade,호떡
Walker,벤
Walt,관록
Wart Jr.,샘
Weber,아잠만
Wendy,눈송이
Whitney,비앙카
Willow,마리
Winnie,카로틴
Wolfgang,로보
Yuka,유카리
Zell,넬슨
Zucker,탁호
